"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"アシザワ株式会社","6313714011684","","","","","","","136-0076","東京都江東区南砂七丁目12-4","","","","","","","","","","","","","","","2010601000783","","","",""
"株式会社アシスト","5803275072514","","","","","","","213-0005","神奈川県川崎市高津区北見方一丁目19-1","","","","","","","","","","","","","","","9020001088875","","","",""
"有限会社アシスト","8698471444853","","","","","","","494-0008","愛知県一宮市東五城祐久野68-5","","","","","","","","","","","","","","","2180002080491","","","",""
"株式会社アシスト","4323114232068","","","","","","","595-0075","大阪府泉大津市臨海町一丁目22","","","","","","","","","","","","","","","3170001012330","","","",""
"株式会社アシスト物流サービス","9067515524818","","","","","","","140-0012","東京都品川区勝島一丁目4-11 東京倉庫(株)勝島倉庫ABC棟207","","","","","","","","","","","","","","","9021001011117","","","",""
"アジア運輸株式会社","7067762068820","","","","","","","566-0052","大阪府摂津市鳥飼本町二丁目5-31","","","","","","","","","","","","","","","7120901008957","","","",""
"株式会社アジア運輸","9763946603591","","","","","","","253-0008","神奈川県茅ヶ崎市芹沢5448","","","","","","","","","","","","","","","1021001006529","","","",""
"亜細亜物流株式会社","9175962257840","","","","","","","242-0028","神奈川県大和市桜森三丁目15-26","","","","","","","","","","","","","","","6021001031506","","","",""
"株式会社アジアマリンプロダクツ","3621661469011","","","","","","","985-0001","宮城県塩竈市新浜町三丁目9-10","","","","","","","","","","","","","","","7370601000017","","","",""
"アジトロフーズ有限会社","2348382905168","","","","","","","798-0005","愛媛県宇和島市築地町二丁目6-24","","","","","","","","","","","","","","","4500002022450","","","",""
"味の素構内サービス株式会社","2977818234729","","","","","","","840-2105","佐賀県佐賀市諸富町大字諸富津450-1","","","","","","","","","","","","","","","6300001001135","","","",""
"株式会社あじふく","4386085920536","","","","","","","799-1101","愛媛県西条市小松町新屋敷甲2054","","","","","","","","","","","","","","","6500001009174","","","",""
"有限会社アスカ","2353031127909","","","","","","","653-0855","兵庫県神戸市長田区長尾町一丁目2-2","","","","","","","","","","","","","","","9140002018893","","","",""
"明日香運送株式会社","8576644755085","","","","","","","634-0111","奈良県高市郡明日香村大字岡45-1","","","","","","","","","","","","","","","4150001010269","","","",""
"飛鳥運輸株式会社","4193446803592","","","","","","","954-0124","新潟県長岡市中之島根岸846-1","","","","","","","","","","","","","","","3110001024232","","","",""
"飛鳥産業有限会社","6851391619532","","","","","","","252-0134","神奈川県相模原市緑区下九沢2110","","","","","","","","","","","","","","","4021002017489","","","",""
"株式会社明日香物流倉庫","1165079230346","","","","","","","636-0246","奈良県磯城郡田原本町大字千代1065-1","","","","","","","","","","","","","","","5150001011101","","","",""
"アステピア株式会社","7175024222894","","","","","","","737-0831","広島県呉市光町8-7","","","","","","","","","","","","","","","8240001025477","","","",""
"アスト株式会社","6240818671475","","","","","","","550-0011","大阪府大阪市西区阿波座一丁目4-4 野村不動産四ツ橋ビル10階","","","","","","","","","","","","","","","2120001048990","","","",""
"株式会社アスト中本","9506817570612","","","","","","","599-8264","大阪府堺市中区小阪西町1-1","","","","","","","","","","","","","","","5120101051314","","","",""
"株式会社アストライン","8522612506338","","","","","","","640-8376","和歌山県和歌山市新中通四丁目37","","","","","","","","","","","","","","","6170001000118","","","",""
"アストラックス株式会社","8086814623451","","","","","","","421-0302","静岡県榛原郡吉田町川尻1889","","","","","","","","","","","","","","","3080001014237","","","",""
"アスラン関西株式会社","7587991927360","","","","","","","554-0022","大阪府大阪市此花区春日出中二丁目1-2","","","","","","","","","","","","","","","9120001098600","","","",""
"株式会社アスリート","8161963670643","","","","","","","566-0071","大阪府摂津市鳥飼下三丁目8-5","","","","","","","","","","","","","","","9120001132152","","","",""
"株式会社アズ・コム","3526565236441","","","","","","","134-0083","東京都江戸川区中葛西四丁目8-15 502号","","","","","","","","","","","","","","","3011701011050","","","",""
"株式会社ＡＺＵＭＡ","5415818314704","","","","","","","861-3103","熊本県上益城郡嘉島町大字井寺225-1","","","","","","","","","","","","","","","7330001011031","","","",""
"株式会社アズマオートワークス","7622297052817","","","","","","","861-3103","熊本県上益城郡嘉島町大字井寺225-1","","","","","","","","","","","","","","","9330001010997","","","",""
"東海運株式会社","4343485703576","2","2","2025/07/15","0","","https://www.azumaship.co.jp/","104-0053","東京都中央区晴海一丁目8-12","03-6221-2201","代表取締役社長","松井伸介","運輸、郵便","倉庫","運輸、郵便","水運","500 ～ 1,000","1,000,000 ～ 10,000,000","30,000 ～ 50,000","2025/03","1917/12","1917/12","公開","4010001035123","輸出入関連サービス,海運サービス,トランクルームサービス,国内輸送サービス,国際輸送サービス,ロジスティクス,引越しサービス,トラック運送,コンテナ輸送,国際複合輸送,セメント輸送,大型貨物輸送,液体,物流企業,中央アジア,国際物流,モンゴル,ロシア,中国,倉庫,輸送","2026新卒募集企業,2027新卒インターン募集企業,2027新卒募集企業,SDGs・ESG推進企業,アジア進出企業,ホームページリニューアル推奨,中途採用企業,全省庁統一資格保有企業,内部統制・ｺﾝﾌﾟﾗｲｱﾝｽ推進企業,地域貢献活動を推進している企業,売上300億円以上,売上50億円以上,従業員500人以上,欧州進出企業,海外に関連会社を保有する企業,海外進出企業、海外取引,省エネ法対象業者,補助金受領企業,補助金受領企業情報関連","Display & Video 360,Google アナリティクス,WizLabo",""
"東鋼材株式会社","1557297842905","","","","","","","336-0965","埼玉県さいたま市緑区大字間宮872","","","","","","","","","","","","","","","9030001010012","","","",""
"東産業株式会社","8551368975652","","","","","","","564-0002","大阪府吹田市岸部中一丁目21-12","","","","","","","","","","","","","","","8120901008114","","","",""
"株式会社アズマロジスティクス","7166290243486","","","","","","","279-0012","千葉県浦安市入船一丁目5-2 プライムタワー新浦安19階1901号","","","","","","","","","","","","","","","6040001081204","","","",""
"株式会社安曇","3915373572326","","","","","","","398-0001","長野県大町市平8657-1","","","","","","","","","","","","","","","3100001017113","","","",""
"株式会社ＡＳ　ＬＯＧＩＳＴＩＣＳ","2051478183557","","","","","","","559-0024","大阪府大阪市住之江区新北島六丁目2-43","","","","","","","","","","","","","","","8120001232052","","","",""
"アソートロジテック株式会社","6902401661401","","","","","","","480-0125","愛知県丹羽郡大口町外坪五丁目60","","","","","","","","","","","","","","","9180001081658","","","",""
"愛宕倉庫株式会社","9039618022227","","","","","","","105-0004","東京都港区新橋六丁目20-8","","","","","","","","","","","","","","","7010401001597","","","",""
"熱海運送株式会社","1545397699060","","","","","","","963-0547","福島県郡山市喜久田町卸三丁目8","","","","","","","","","","","","","","","5380001007150","","","",""
"安達運輸株式会社","6203776012528","","","","","","","969-1512","福島県二本松市上川崎山崎81 同所79番地1","","","","","","","","","","","","","","","9380001009325","","","",""
"安達商事株式会社","4528716286297","","","","","","","304-0002","茨城県下妻市江1797","","","","","","","","","","","","","","","9050001013252","","","",""
"有限会社安達商店","3556173534706","","","","","","","991-0005","山形県寒河江市字中河原91-9","","","","","","","","","","","","","","","5390002015498","","","",""
"安達包運倉庫株式会社","9874782940512","","","","","","","498-0068","愛知県弥富市鍋田町六野82-1","","","","","","","","","","","","","","","2180001018815","","","",""
"株式会社厚川物流センター","4135391608098","","","","","","","351-0001","埼玉県朝霞市大字上内間木285","","","","","","","","","","","","","","","4030001044601","","","",""
"有限会社厚川商事","4913337532264","","","","","","","333-0801","埼玉県川口市東川口六丁目18-40","","","","","","","","","","","","","","","7030002100029","","","",""
"厚木運送株式会社","6339620856079","","","","","","","243-0433","神奈川県海老名市河原口二丁目25-22","","","","","","","","","","","","","","","1021001026650","","","",""
"株式会社厚木玄林堂","1552378278831","","","","","","","104-0028","東京都中央区八重洲二丁目2-12","","","","","","","","","","","","","","","6010001036573","","","",""
"厚木倉庫株式会社","3329162934877","","","","","","","243-0433","神奈川県海老名市河原口二丁目15-22","","","","","","","","","","","","","","","5021001026655","","","",""
