"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社アイエムパック","8805302134081","","","","","","","003-0871","北海道札幌市白石区米里一条二丁目14-10","","","","","","","","","","","","","","","9430001045579","","","",""
"株式会社アイ・エル・エー","9709598386540","","","","","","","150-0001","東京都渋谷区神宮前四丁目16-12","","","","","","","","","","","","","","","5011001046885","","","",""
"有限会社アイ・エンジ","8330217127342","","","","","","","731-3164","広島県広島市安佐南区伴東三丁目8-35","","","","","","","","","","","","","","","2240002000096","","","",""
"アイエンジニアリング株式会社","5753437034191","","","","","","","350-0838","埼玉県川越市宮元町15-8","","","","","","","","","","","","","","","3030001054238","","","",""
"株式会社アイエンス","4944965675693","","","","","","","550-0002","大阪府大阪市西区江戸堀一丁目21-7 コーワ江戸堀ビル3F","","","","","","","","","","","","","","","3140001022456","","","",""
"アイオ株式会社","6506884654856","","","","","","","734-0007","広島県広島市南区皆実町四丁目1-14","","","","","","","","","","","","","","","4240001014087","","","",""
"株式会社アイオイ","6219504454280","","","","","","","572-0839","大阪府寝屋川市平池町33-5","","","","","","","","","","","","","","","4120001147312","","","",""
"有限会社相生総業","5251930694798","","","","","","","073-0042","北海道滝川市泉町一丁目17-35","","","","","","","","","","","","","","","3430002051697","","","",""
"アイ・オー・インターナショナル有限会社","3064917570285","","","","","","","170-0013","東京都豊島区東池袋二丁目21-3","","","","","","","","","","","","","","","3013302000011","","","",""
"株式会社愛央技研","3057505622833","","","","","","","455-0032","愛知県名古屋市港区入船二丁目3-1","","","","","","","","","","","","","","","8180001071222","","","",""
"有限会社アイ・オー・エー・システム","8731343942578","","","","","","","640-0112","和歌山県和歌山市西庄995-6","","","","","","","","","","","","","","","9170002005732","","","",""
"株式会社アイオー・エム","3513533011123","","","","","","","485-0000","愛知県小牧市大字本庄白池793-1","","","","","","","","","","","","","","","4180001075499","","","",""
"株式会社アイ・オー・エル・メディカル","6666786026028","","","","","","","160-0004","東京都新宿区四谷一丁目8","","","","","","","","","","","","","","","5011101000016","","","",""
"アイ・オー技販株式会社","7553532304940","","","","","","","110-0016","東京都台東区台東一丁目23-10 ハイム秋葉原402","","","","","","","","","","","","","","","5010501021084","","","",""
"アイオ産業株式会社","8154745913019","","","","","","","177-0034","東京都練馬区富士見台三丁目60-13","","","","","","","","","","","","","","","2011601000088","","","",""
"株式会社アイ・オー・シー","4582588292897","","","","","","","170-0005","東京都豊島区南大塚二丁目40-1","","","","","","","","","","","","","","","9013301013751","","","",""
"アイオーシステム株式会社","1058210982745","","","","","","","223-0057","神奈川県横浜市港北区新羽町935","","","","","","","","","","","","","","","8020001091442","","","",""
"アイ・オーシステムインテグレーション株式会社","8008271670323","","","","","","","371-0846","群馬県前橋市元総社町一丁目2-3 MMビル7F","","","","","","","","","","","","","","","7070001000003","","","",""
"株式会社アイオス","4163899339925","","","","","","","979-2522","福島県相馬市日下石高根沢536","","","","","","","","","","","","","","","6380001015854","","","",""
"アイ・オー電機株式会社","3146455396201","","","","","","","813-0034","福岡県福岡市東区多の津四丁目3-13","","","","","","","","","","","","","","","7290001002547","","","",""
"株式会社アイ・オフィス","5812043704684","","","","","","","561-0862","大阪府豊中市西泉丘二丁目744-1 B-117号","","","","","","","","","","","","","","","9120901030471","","","",""
"アイ・オフィス・サービス有限会社","1066747672090","","","","","","","722-0215","広島県尾道市美ノ郷町三成1570-2","","","","","","","","","","","","","","","3240002049967","","","",""
"株式会社アイオフ・ジャパン","3267520081187","","","","","","","470-0113","愛知県日進市栄四丁目1313-404","","","","","","","","","","","","","","","9180001104600","","","",""
"株式会社アイオプト","6542374109293","","","","","","","331-0823","埼玉県さいたま市北区日進町二丁目753-2","","","","","","","","","","","","","","","8030001015177","","","",""
"ｉｏ・Ｒｉｎｇ株式会社","9807578766900","","","","","","","101-0062","東京都千代田区神田駿河台三丁目3-11","","","","","","","","","","","","","","","7010001151586","","","",""
"株式会社アイオン","6221658477006","","","","","","","461-0001","愛知県名古屋市東区泉一丁目22-1","","","","","","","","","","","","","","","9180001072087","","","",""
"アイオンサプライ株式会社","9826970804158","","","","","","","460-0002","愛知県名古屋市中区丸の内一丁目7-21","","","","","","","","","","","","","","","2180001024540","","","",""
"株式会社アイカ","1916937951754","","","","","","","424-0002","静岡県静岡市清水区山原29-1","","","","","","","","","","","","","","","2080001011169","","","",""
"愛華産業株式会社","4751546620149","","","","","","","151-0053","東京都渋谷区代々木二丁目23-1","","","","","","","","","","","","","","","4011001044064","","","",""
"株式会社アイカノン","3355857293178","","","","","","","386-1327","長野県上田市八木沢84-6","","","","","","","","","","","","","","","3100001027376","","","",""
"株式会社アイカワ","5931962711126","","","","","","","146-0082","東京都大田区池上五丁目11-15","","","","","","","","","","","","","","","5010801000151","","","",""
"有限会社相川商会","3246281766319","","","","","","","338-0002","埼玉県さいたま市中央区下落合四丁目23-5","","","","","","","","","","","","","","","6030002000460","","","",""
"有限会社相川製作所","8256842079900","","","","","","","142-0052","東京都品川区東中延二丁目5-17","","","","","","","","","","","","","","","9010702000098","","","",""
"有限会社相川電気","5385298792037","","","","","","","168-0062","東京都杉並区方南一丁目23-8","","","","","","","","","","","","","","","9011302000158","","","",""
"株式会社アイガジェット","7134174864846","","","","","","","101-0032","東京都千代田区岩本町一丁目9-8 第三FKビル2F","","","","","","","","","","","","","","","7011001057088","","","",""
"アイガ電子工業株式会社","2549579964869","","","","","","","316-0013","茨城県日立市千石町三丁目17-15","","","","","","","","","","","","","","","8050001022873","","","",""
"株式会社アイガー貿易","9769587334570","","","","","","","110-0008","東京都台東区池之端一丁目6-17","","","","","","","","","","","","","","","5010501017958","","","",""
"愛眼株式会社","5486587046102","","","","","","","543-0052","大阪府大阪市天王寺区大道四丁目9-12","","","","","","","","","","","","","","","7120001022594","","","",""
"アイキ株式会社","2338817112989","","","","","","","437-1401","静岡県掛川市高瀬1514","","","","","","","","","","","","","","","6080401015377","","","",""
"株式会社アイ企画","3612365864222","","","","","","","456-0002","愛知県名古屋市熱田区金山町一丁目2-3","","","","","","","","","","","","","","","4180001021379","","","",""
"株式会社アイ企画","3191159899394","","","","","","","369-1312","埼玉県秩父郡長瀞町大字井戸112","","","","","","","","","","","","","","","2030001091686","","","",""
"株式会社アイキ産業","4934329400155","","","","","","","076-0027","北海道富良野市花園町1-22","","","","","","","","","","","","","","","7450001006341","","","",""
"有限会社アイキ事務機","4111383877328","","","","","","","720-0825","広島県福山市沖野上町六丁目7-17","","","","","","","","","","","","","","","9240002039013","","","",""
"株式会社アイキャリー","8442163320801","","","","","","","174-0065","東京都板橋区若木三丁目1-16","","","","","","","","","","","","","","","1012801008046","","","",""
"アイ・キャロット株式会社","2803842323480","","","","","","","182-0025","東京都調布市多摩川三丁目70-1","","","","","","","","","","","","","","","1012401007175","","","",""
"アイキャン株式会社","7849775663550","","","","","","","191-0062","東京都日野市多摩平三丁目2-13","","","","","","","","","","","","","","","7013401000008","","","",""
"有限会社アイキュー","3121905567939","","","","","","","861-8019","熊本県熊本市東区下南部二丁目17-29","","","","","","","","","","","","","","","6330002000050","","","",""
"株式会社ＩＱｇ","4355343894886","","","","","","","102-0083","東京都千代田区麴町四丁目3-29 VORT紀尾井坂8階","","","","","","","","","","","","","","","4010001177072","","","",""
"アイキュージャパン株式会社","7979777848135","","","","","","","520-3031","滋賀県栗東市綣六丁目12-7","","","","","","","","","","","","","","","6160001013269","","","",""
"有限会社アイキューブ","6148631724056","","","","","","","543-0071","大阪府大阪市天王寺区生玉町10-20 712号","","","","","","","","","","","","","","","3120002012474","","","",""
"有限会社アイキン工機","2964580794478","","","","","","","441-1101","愛知県豊橋市賀茂町出口82","","","","","","","","","","","","","","","4180302014503","","","",""
