"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社青木","5180885393727","","","","","","","375-0002","群馬県藤岡市立石177","","","","","","","","","","","","","","","5070001012314","","","",""
"アオキ工業株式会社","5282079731344","","","","","","","399-7101","長野県安曇野市明科東川手775","","","","","","","","","","","","","","","1100001015390","","","",""
"青木工業株式会社","5700378726260","","","","","","","435-0026","静岡県浜松市中央区金折町1040","","","","","","","","","","","","","","","4080401012665","","","",""
"株式会社アオキ工芸","7424706925354","","","","","","","132-0001","東京都江戸川区新堀一丁目23-8","","","","","","","","","","","","","","","4011701001380","","","",""
"青樹産業株式会社","3702064985074","","","","","","","170-0002","東京都豊島区巣鴨一丁目43-1","","","","","","","","","","","","","","","3010501000115","","","",""
"青木樹工株式会社","5019027691036","","","","","","","520-3253","滋賀県湖南市正福寺326","","","","","","","","","","","","","","","6160001012601","","","",""
"株式会社青木樹脂工業","8592557956172","","","","","","","613-0036","京都府久世郡久御山町田井西荒見92-3","","","","","","","","","","","","","","","7130001033277","","","",""
"有限会社青木ビニール工業","4555206229242","","","","","","","319-1411","茨城県日立市川尻町四丁目7-12","","","","","","","","","","","","","","","1050002030064","","","",""
"青木ビニール工業株式会社","2401556974967","","","","","","","581-0812","大阪府八尾市山賀町三丁目1","","","","","","","","","","","","","","","2122001017546","","","",""
"株式会社青木プラス","4962909413291","","","","","","","611-0041","京都府宇治市槇島町千足28","","","","","","","","","","","","","","","9130001034240","","","",""
"株式会社アオキプラスチック","1522773034654","","","","","","","918-8161","福井県福井市鉾ケ崎町30-2","","","","","","","","","","","","","","","6210001000030","","","",""
"株式会社アオキモールデイング","4944843559811","","","","","","","379-2312","群馬県みどり市笠懸町久宮125","","","","","","","","","","","","","","","2070001015501","","","",""
"株式会社アオシマ","8004279889379","","","","","","","343-0844","埼玉県越谷市大間野町五丁目8-3","","","","","","","","","","","","","","","8030001065098","","","",""
"有限会社青戸ビニール加工所","9876826873276","","","","","","","125-0062","東京都葛飾区青戸七丁目23-1","","","","","","","","","","","","","","","8011802000121","","","",""
"株式会社アオノ","2790306437909","","","","","","","433-8117","静岡県浜松市中央区高丘東一丁目6-25","","","","","","","","","","","","","","","2080401000085","","","",""
"株式会社青野工業","5733922233463","","","","","","","140-0015","東京都品川区西大井六丁目7-2","","","","","","","","","","","","","","","8010701000158","","","",""
"株式会社青葉興業","5411317857047","","","","","","","105-0003","東京都港区西新橋一丁目1-1 カナフレックスコーポレーション内","","","","","","","","","","","","","","","6010401057616","","","",""
"青葉紙業株式会社","5221945576021","","","","","","","113-0034","東京都文京区湯島三丁目4-11","","","","","","","","","","","","","","","4010001118407","","","",""
"株式会社青海製作所","7453593266995","","","","","","","140-0004","東京都品川区南品川一丁目4-10","","","","","","","","","","","","","","","8010701000216","","","",""
"株式会社アオミ製袋","2061778617284","","","","","","","125-0031","東京都葛飾区西水元三丁目10-11","","","","","","","","","","","","","","","9011801000105","","","",""
"有限会社青森化成工業","8374524309205","","","","","","","038-2321","青森県西津軽郡深浦町大字広戸小広戸2-5","","","","","","","","","","","","","","","8420002012522","","","",""
"株式会社青山化成","5678909550199","","","","","","","503-0643","岐阜県海津市海津町札野677","","","","","","","","","","","","","","","9200001015720","","","",""
"青山工業有限会社","5922089403054","","","","","","","307-0001","茨城県結城市大字結城12234-5","","","","","","","","","","","","","","","2050002044294","","","",""
"有限会社青山工業所","9829861297190","","","","","","","300-1155","茨城県稲敷郡阿見町大字吉原662-1","","","","","","","","","","","","","","","7050002012511","","","",""
"株式会社青山産業研究所","5312923969908","","","","","","","669-2202","兵庫県丹波篠山市東吹366-1","","","","","","","","","","","","","","","2140001092954","","","",""
"有限会社青山プラスチック","4436460549547","","","","","","","307-0001","茨城県結城市大字結城12234-5","","","","","","","","","","","","","","","9050002044296","","","",""
"株式会社青山プラスチック塗装","1853159678376","","","","","","","213-0006","神奈川県川崎市高津区下野毛三丁目11-33","","","","","","","","","","","","","","","5020001065754","","","",""
"アカイシアールディ株式会社","3686974122797","","","","","","","420-0876","静岡県静岡市葵区平和三丁目11-3","","","","","","","","","","","","","","","2080001000114","","","",""
"赤城産業株式会社","3451471070091","","","","","","","376-0101","群馬県みどり市大間々町大間々172-10","","","","","","","","","","","","","","","4070001015524","","","",""
"株式会社アカサカ","5897685686807","","","","","","","243-0038","神奈川県厚木市愛名1191-1","","","","","","","","","","","","","","","1021001019290","","","",""
"株式会社アカサカ","8918272564927","","","","","","","640-1167","和歌山県海南市九品寺196","","","","","","","","","","","","","","","7170001005553","","","",""
"有限会社赤坂製作所","3140664805191","","","","","","","329-4212","栃木県足利市稲岡町459","","","","","","","","","","","","","","","9060002035212","","","",""
"有限会社赤坂精密","4914145916841","","","","","","","403-0011","山梨県富士吉田市新倉2863-2","","","","","","","","","","","","","","","4090002011578","","","",""
"有限会社赤崎化工","6594965482439","","","","","","","358-0014","埼玉県入間市宮寺宮ノ台4094-2","","","","","","","","","","","","","","","9030002034745","","","",""
"明石化成工業株式会社","2710234200153","","","","","","","673-0881","兵庫県明石市天文町二丁目3-20","","","","","","","","","","","","","","","3140001034393","","","",""
"明石電材工業有限会社","8825835634862","","","","","","","536-0023","大阪府大阪市城東区東中浜七丁目5-12","","","","","","","","","","","","","","","2120002061778","","","",""
"有限会社明石プラス工業","8938123452933","","","","","","","354-0032","埼玉県富士見市渡戸二丁目5-6","","","","","","","","","","","","","","","6030002062732","","","",""
"明石プラスチック工業株式会社","4880395002397","","","","","","","674-0071","兵庫県明石市魚住町金ケ崎1182-1","","","","","","","","","","","","","","","9140001034446","","","",""
"株式会社アカツキ","5128635024372","","","","","","","334-0005","埼玉県川口市大字里986-25","","","","","","","","","","","","","","","7030001073523","","","",""
"暁工業株式会社","7030532600022","","","","","","","124-0022","東京都葛飾区奥戸二丁目6-16","","","","","","","","","","","","","","","1011801000129","","","",""
"有限会社アカデミーテクノサービス","7307675515850","","","","","","","143-0013","東京都大田区大森南四丁目1-17","","","","","","","","","","","","","","","9010802000411","","","",""
"アカ音興管株式会社","3437246103025","","","","","","","660-0821","兵庫県尼崎市梶ケ島12-4","","","","","","","","","","","","","","","1140001047463","","","",""
"赤松化成工業株式会社","1927187632472","","","","","","","771-0214","徳島県板野郡松茂町満穂満穂開拓119-1","","","","","","","","","","","","","","","9480001005223","","","",""
"株式会社アキ工業","1107994654010","","","","","","","791-2143","愛媛県伊予郡砥部町川登251-5","","","","","","","","","","","","","","","5500001007278","","","",""
"有限会社秋田ゴム化成","4034831375864","","","","","","","010-1423","秋田県秋田市仁井田古川向362-7","","","","","","","","","","","","","","","7410002000339","","","",""
"秋田三和化成株式会社","5797430588812","","","","","","","019-0704","秋田県横手市増田町湯野沢三栗22-3","","","","","","","","","","","","","","","3410001009302","","","",""
"秋田住友ベーク株式会社","9314010098958","","","","","","","011-0951","秋田県秋田市土崎港相染町中島下27-4","","","","","","","","","","","","","","","9410001000370","","","",""
"株式会社秋田製作所","4940681472151","","","","","","","613-0034","京都府久世郡久御山町佐山新開地8-3","","","","","","","","","","","","","","","6130001033278","","","",""
"株式会社秋田プラスチックセンター","1245433794757","","","","","","","013-0063","秋田県横手市婦気大堤平林1-19","","","","","","","","","","","","","","","5410001011842","","","",""
"秋田山下工業株式会社","5234455241788","","","","","","","017-0204","秋田県鹿角郡小坂町荒谷三ツ森62-4","","","","","","","","","","","","","","","3410001006489","","","",""
"アキテックラボ株式会社","7523702629917","","","","","","","710-1203","岡山県総社市新本8878","","","","","","","","","","","","","","","7260001016038","","","",""
