"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"金沢サプライセンター株式会社","1656365608065","","","","","","","920-0331","石川県金沢市大野町四丁目ソ部8","","","","","","","","","","","","","","","8220001008426","","","",""
"株式会社金沢舖道","5926137862637","","","","","","","920-0043","石川県金沢市長田二丁目4-8","","","","","","","","","","","","","","","3220001002177","","","",""
"金下建設株式会社","8311239340703","","","","","","","629-2251","京都府宮津市字須津471-1","","","","","","","","","","","","","","","8130001040495","","","",""
"有限会社金田商店","1867943059639","","","","","","","060-0907","北海道札幌市東区北七条東六丁目12","","","","","","","","","","","","","","","7430002005105","","","",""
"カネックス株式会社","6255011505444","","","","","","","683-0101","鳥取県米子市大篠津町690-15","","","","","","","","","","","","","","","5270001003202","","","",""
"株式会社金林商工","1802228973802","","","","","","","285-0858","千葉県佐倉市ユーカリが丘三丁目11-14","","","","","","","","","","","","","","","6040001046710","","","",""
"金丸油化工業株式会社","7830720787468","","","","","","","538-0052","大阪府大阪市鶴見区横堤四丁目9-1","","","","","","","","","","","","","","","2120001001644","","","",""
"株式会社鎌倉学び舎","5481762863683","","","","","","","247-0063","神奈川県鎌倉市梶原二丁目22-9","","","","","","","","","","","","","","","6020001017515","","","",""
"釜鉄商工株式会社","3333571583109","","","","","","","329-2441","栃木県塩谷郡塩谷町大字船生7585","","","","","","","","","","","","","","","9060001008805","","","",""
"上北重車輛株式会社","8468481562415","","","","","","","034-0106","青森県十和田市大字深持梨ノ木平167-2","","","","","","","","","","","","","","","2420001010994","","","",""
"亀川工業株式会社","1922003450470","","","","","","","491-0132","愛知県一宮市大毛若宮55","","","","","","","","","","","","","","","5180001082627","","","",""
"株式会社刈谷石灰工業所","7964362478820","","","","","","","781-8125","高知県高知市五台山2452","","","","","","","","","","","","","","","2490001000345","","","",""
"有限会社川西燃料","4989739606120","","","","","","","059-0464","北海道登別市登別東町四丁目5","","","","","","","","","","","","","","","8430002065263","","","",""
"有限会社川満工務店","1609542574103","","","","","","","901-2225","沖縄県宜野湾市大謝名二丁目14-29","","","","","","","","","","","","","","","7360002018733","","","",""
"株式会社川邑研究所","9583393579782","","","","","","","153-0063","東京都目黒区目黒一丁目5-6","","","","","","","","","","","","","","","1013201001525","","","",""
"カンエイ産業株式会社","7827607044230","","","","","","","581-0052","大阪府八尾市竹渕二丁目136","","","","","","","","","","","","","","","6122001018152","","","",""
"関越舗材株式会社","2378294712253","","","","","","","949-5406","新潟県長岡市浦3363-1","","","","","","","","","","","","","","","5110001023744","","","",""
"関越舗道株式会社","7474728727215","","","","","","","949-6102","新潟県南魚沼郡湯沢町大字神立130","","","","","","","","","","","","","","","6110001026250","","","",""
"環境開発工業株式会社","5828511390334","","","","","","","061-1111","北海道北広島市北の里41-27","","","","","","","","","","","","","","","6430001033438","","","",""
"株式会社関西化研","4719326937119","","","","","","","614-8131","京都府八幡市下奈良宮ノ道6","","","","","","","","","","","","","","","9130001038951","","","",""
"株式会社関西石油製品販売","5213435966266","","","","","","","532-0024","大阪府大阪市淀川区十三本町三丁目6-3 1008","","","","","","","","","","","","","","","4120001054649","","","",""
"関西特殊工作油株式会社","1446742393928","","","","","","","584-0023","大阪府富田林市若松町東三丁目4-28","","","","","","","","","","","","","","","5120101030664","","","",""
"関西熱化学株式会社","4755191908707","","","","","","","661-0976","兵庫県尼崎市潮江一丁目2-6 JRE尼崎フロントビル8階","","","","","","","","","","","","","","","6140001048242","","","",""
"株式会社神田技術工業","8765857014257","","","","","","","212-0011","神奈川県川崎市幸区幸町二丁目593","","","","","","","","","","","","","","","4020001113844","","","",""
"株式会社カンチ","1556200865764","","","","","","","500-8373","岐阜県岐阜市大池町61 カンチ第5ビル","","","","","","","","","","","","","","","9200001000375","","","",""
"関東道路株式会社","1015946240063","","","","","","","308-0855","茨城県筑西市下川島635","","","","","","","","","","","","","","","2050001031384","","","",""
"関東ミネラル工業株式会社","5705264782529","","","","","","","377-0801","群馬県吾妻郡東吾妻町大字原町1384","","","","","","","","","","","","","","","5070001024037","","","",""
"カントーカセイ株式会社","9269372093828","","","","","","","100-0005","東京都千代田区丸の内一丁目8-1 丸の内トラストタワーN館","","","","","","","","","","","","","","","1010001013734","","","",""
"神原工事株式会社","1909887437758","","","","","","","570-0009","大阪府守口市大庭町二丁目7-10","","","","","","","","","","","","","","","3120001155489","","","",""
"株式会社ガイアテック","7885857931461","","","","","","","899-1922","鹿児島県薩摩川内市小倉町5960","","","","","","","","","","","","","","","5340001008581","","","",""
"株式会社ガイアート","2168948813302","","","","","","","162-0814","東京都新宿区新小川町8-27","","","","","","","","","","","","","","","8011101004344","","","",""
"株式会社ガスコープエネルギー","8143300214954","","","","","","","049-0111","北海道北斗市七重浜二丁目29-13","","","","","","","","","","","","","","","2440001007287","","","",""
"ガスコミュニティ浜松株式会社","9295430988150","","","","","","","434-0002","静岡県浜松市浜名区尾野2784-1","","","","","","","","","","","","","","","2080401010217","","","",""
"株式会社ガスコムサプライ","4769582966326","","","","","","","431-0301","静岡県湖西市新居町中之郷あけぼの4113","","","","","","","","","","","","","","","1080401006125","","","",""
"蒲郡アスコン株式会社","2741154853653","","","","","","","443-0036","愛知県蒲郡市浜町45","","","","","","","","","","","","","","","8180301010879","","","",""
"菊地鉱業株式会社","9228672534670","","","","","","","990-2211","山形県山形市大字十文字関所2032","","","","","","","","","","","","","","","6390001000467","","","",""
"有限会社岸石炭店","2772013203418","","","","","","","350-1305","埼玉県狭山市入間川一丁目2-3","","","","","","","","","","","","","","","2030002033506","","","",""
"有限会社北産業","6776537993650","","","","","","","352-0016","埼玉県新座市馬場三丁目4-9","","","","","","","","","","","","","","","9030002060923","","","",""
"北東北興産有限会社","3971219817346","","","","","","","039-1161","青森県八戸市大字河原木北沼22-15","","","","","","","","","","","","","","","4420002006651","","","",""
"有限会社北日本モラブサービス","1428320941091","","","","","","","998-0842","山形県酒田市亀ケ崎七丁目2-20","","","","","","","","","","","","","","","4390002007224","","","",""
"北日本オイル株式会社","3719755252909","","","","","","","998-0838","山形県酒田市山居町二丁目14-5","","","","","","","","","","","","","","","5390001006151","","","",""
"木下工業株式会社","1739819993179","","","","","","","540-0023","大阪府大阪市中央区北新町3-4","","","","","","","","","","","","","","","4120001077872","","","",""
"九州アスコン株式会社","7647643370124","","","","","","","879-0236","大分県宇佐市大字清水小永迫30","","","","","","","","","","","","","","","1320001008034","","","",""
"九州溶剤株式会社","8318146724668","","","","","","","870-0112","大分県大分市大字一の洲1-1","","","","","","","","","","","","","","","5320001000912","","","",""
"株式会社共栄","7956719823371","","","","","","","811-5734","長崎県壱岐市芦辺町国分本村触1009","","","","","","","","","","","","","","","8310001010199","","","",""
"協栄高圧ガス株式会社","6558131545375","","","","","","","476-0001","愛知県東海市南柴田町ルノ割426-4","","","","","","","","","","","","","","","6180001094258","","","",""
"共英油化株式会社","1523710947646","","","","","","","663-8142","兵庫県西宮市鳴尾浜一丁目16-12","","","","","","","","","","","","","","","8140001068486","","","",""
"共同アスコン株式会社","3102007219868","","","","","","","378-0062","群馬県沼田市町田町1970","","","","","","","","","","","","","","","1070001022878","","","",""
"株式会社協同開発舗装","3797455217767","","","","","","","038-3283","青森県つがる市木造館岡上沢辺143-107","","","","","","","","","","","","","","","7420001008398","","","",""
"協同酢酸株式会社","9821777402744","","","","","","","108-0075","東京都港区港南二丁目18-1","","","","","","","","","","","","","","","4010001141318","","","",""
"協同油脂株式会社","2092115655737","","","","","","","251-0041","神奈川県藤沢市辻堂神台二丁目2-30","","","","","","","","","","","","","","","2021001005380","","","",""
