"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"アイケイケイ東北株式会社","3894217204003","","","","","","","023-1101","岩手県奥州市江刺岩谷堂松長根20-10","","","","","","","","","","","","","","","3400601000363","","","",""
"有限会社アイケイ産業","7477497927446","","","","","","","444-0937","愛知県岡崎市島坂町鎌田20","","","","","","","","","","","","","","","7180302000079","","","",""
"株式会社Ｉ・Ｋ・Ｇ","4762528584898","","","","","","","510-8114","三重県三重郡川越町大字亀崎新田52-33","","","","","","","","","","","","","","","8190001014147","","","",""
"株式会社アイケイワイピストン","6583588445801","","","","","","","432-8065","静岡県浜松市中央区高塚町1788-5","","","","","","","","","","","","","","","9080401000038","","","",""
"有限会社アイケーエス","6619982306745","","","","","","","511-0921","三重県桑名市大字東金井野田975","","","","","","","","","","","","","","","1190002016231","","","",""
"有限会社アイケーエンジニアリング","5087469652089","","","","","","","523-0815","滋賀県近江八幡市若葉町四丁目1883-8","","","","","","","","","","","","","","","9160002010361","","","",""
"株式会社ＩＫＫ","4110673885488","","","","","","","410-0001","静岡県沼津市足高396-59","","","","","","","","","","","","","","","6080101000159","","","",""
"株式会社ＩＫＫエンジニア","1899357582303","","","","","","","271-0068","千葉県松戸市古ケ崎四丁目3484-5","","","","","","","","","","","","","","","7011701023711","","","",""
"有限会社アイケー・産業システム","2565432574589","","","","","","","683-0013","鳥取県米子市諏訪1705-1","","","","","","","","","","","","","","","7270002005170","","","",""
"アイ・ケー・ジー株式会社","5106351966450","","","","","","","108-0023","東京都港区芝浦二丁目1-13","","","","","","","","","","","","","","","6010401000435","","","",""
"有限会社アイケーセレクト","3554490519816","","","","","","","438-0207","静岡県磐田市宮本233-6","","","","","","","","","","","","","","","3080402020734","","","",""
"株式会社ＩＫテック","3087729149213","","","","","","","763-0034","香川県丸亀市大手町三丁目8-12 寺岡ビル4F","","","","","","","","","","","","","","","4470001013157","","","",""
"有限会社アイケミック","8985701623375","","","","","","","394-0045","長野県岡谷市川岸東四丁目21-12","","","","","","","","","","","","","","","6100002030855","","","",""
"株式会社アイコー","7257802231101","","","","","","","446-0062","愛知県安城市明治本町10-20","","","","","","","","","","","","","","","9180301016900","","","",""
"アイコー株式会社","5337731335509","","","","","","","448-0011","愛知県刈谷市築地町五丁目1-10","","","","","","","","","","","","","","","5180301013637","","","",""
"有限会社アイコー","6540801044403","","","","","","","452-0837","愛知県名古屋市西区十方町158","","","","","","","","","","","","","","","1180002022511","","","",""
"有限会社愛晃","2154462110109","","","","","","","444-0303","愛知県西尾市中畑町西側21","","","","","","","","","","","","","","","4180302026036","","","",""
"株式会社愛康","1571310896260","","","","","","","485-0051","愛知県小牧市下小針中島一丁目73","","","","","","","","","","","","","","","2180001075526","","","",""
"愛甲エール株式会社","2756289847859","","","","","","","243-0307","神奈川県愛甲郡愛川町半原3990-3","","","","","","","","","","","","","","","6021001020681","","","",""
"株式会社愛工金型製作所","8106854536923","","","","","","","485-0802","愛知県小牧市大字大草5419-12","","","","","","","","","","","","","","","8180001073565","","","",""
"アイ工業有限会社","2602691169184","","","","","","","432-8063","静岡県浜松市中央区小沢渡町1039","","","","","","","","","","","","","","","8080402000104","","","",""
"有限会社愛光産業","7580022722896","","","","","","","478-0001","愛知県知多市八幡荒古後67","","","","","","","","","","","","","","","3180002088138","","","",""
"株式会社愛工舎製作所","8425957807595","","","","","","","335-0011","埼玉県戸田市下戸田二丁目23-1","","","","","","","","","","","","","","","1030001020860","","","",""
"株式会社愛工製作所","7036611977852","","","","","","","455-0863","愛知県名古屋市港区新茶屋四丁目3011","","","","","","","","","","","","","","","3180001053076","","","",""
"アイコクアルファ株式会社","5230838898366","","","","","","","495-0011","愛知県稲沢市祖父江町森上本郷十一、4-1","","","","","","","","","","","","","","","4180001085572","","","",""
"株式会社アイコーシステム","1128769078153","","","","","","","194-0212","東京都町田市小山町か丘2-2-5 3","","","","","","","","","","","","","","","5012301005481","","","",""
"有限会社アイコー精機","6056916259850","","","","","","","332-0016","埼玉県川口市幸町二丁目1-5","","","","","","","","","","","","","","","9030002099739","","","",""
"有限会社アイコーメンテナンス","1008985938716","","","","","","","461-0043","愛知県名古屋市東区大幸二丁目1-17","","","","","","","","","","","","","","","9180002037221","","","",""
"アイコール株式会社","4787936663496","","","","","","","959-0231","新潟県燕市吉田日之出町9-1","","","","","","","","","","","","","","","8110001021910","","","",""
"株式会社アイサク","3460804680006","","","","","","","471-0036","愛知県豊田市広久手町七丁目7","","","","","","","","","","","","","","","4180301017770","","","",""
"株式会社アイサー商事","9339728290402","","","","","","","110-0016","東京都台東区台東二丁目11-6","","","","","","","","","","","","","","","8010501000787","","","",""
"有限会社相澤精工","4812302074403","","","","","","","400-0117","山梨県甲斐市西八幡3866-3","","","","","","","","","","","","","","","3090002003527","","","",""
"有限会社アイサン技研","1715822417972","","","","","","","511-0864","三重県桑名市大字西方1653-1","","","","","","","","","","","","","","","9190002016232","","","",""
"株式会社愛産製作所","2817065976354","","","","","","","441-8019","愛知県豊橋市花田町中ノ坪13-2","","","","","","","","","","","","","","","4180301004876","","","",""
"愛三フォークリフト株式会社","4292399993582","","","","","","","467-0058","愛知県名古屋市瑞穂区関取町56","","","","","","","","","","","","","","","1180001009732","","","",""
"株式会社相坂鉄工所","3583865238478","","","","","","","924-0011","石川県白山市横江町1726-8","","","","","","","","","","","","","","","9220001008929","","","",""
"株式会社アイ・ザック","5364891804278","","","","","","","580-0031","大阪府松原市天美北四丁目4-16","","","","","","","","","","","","","","","5120001020591","","","",""
"アイザック株式会社","3536423944599","","","","","","","925-0211","石川県羽咋郡志賀町矢田四44-1","","","","","","","","","","","","","","","5220001016308","","","",""
"有限会社愛沢工業","8675428912701","","","","","","","979-2531","福島県相馬市立谷稲荷前138","","","","","","","","","","","","","","","2380002028074","","","",""
"株式会社相澤製作所","1259036527462","","","","","","","144-0044","東京都大田区本羽田一丁目18-9","","","","","","","","","","","","","","","6010801000175","","","",""
"有限会社相澤製作所","7323994825152","","","","","","","164-0013","東京都中野区弥生町五丁目10-10","","","","","","","","","","","","","","","6011202007529","","","",""
"株式会社相沢高蔵商店","9951233506413","","","","","","","171-0051","東京都豊島区長崎六丁目12-7","","","","","","","","","","","","","","","8013301000115","","","",""
"相沢鉄工株式会社","2975440466621","","","","","","","370-0424","群馬県太田市出塚町132-1","","","","","","","","","","","","","","","8070001018580","","","",""
"株式会社相沢鉄工所","9954245575277","","","","","","","945-0114","新潟県柏崎市大字藤井1358-5","","","","","","","","","","","","","","","1110001017106","","","",""
"株式会社相澤鐵工所","6901369742498","","","","","","","334-0074","埼玉県川口市江戸一丁目16-10","","","","","","","","","","","","","","","8030001073480","","","",""
"有限会社相澤鉄工所","5336941385872","","","","","","","870-0313","大分県大分市大字屋山1860","","","","","","","","","","","","","","","8320002000454","","","",""
"株式会社相澤鉄工所","7377080245373","","","","","","","326-0332","栃木県足利市福富新町726-31","","","","","","","","","","","","","","","3060001018140","","","",""
"有限会社鮎澤プレスサービス","3505819893958","","","","","","","486-0917","愛知県春日井市美濃町二丁目66","","","","","","","","","","","","","","","9180002065032","","","",""
"有限会社逢沢ポンプ設備","7415744508044","","","","","","","399-8205","長野県安曇野市豊科1039-9","","","","","","","","","","","","","","","5100002023249","","","",""
"アイザワ．マシニング株式会社","3154870890620","","","","","","","938-0054","富山県黒部市岡362-10","","","","","","","","","","","","","","","8230001007261","","","",""
"アイシー株式会社","3181643748368","","","","","","","465-0092","愛知県名古屋市名東区社台三丁目57-4","","","","","","","","","","","","","","","9180001033642","","","",""
