"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社アオキ畜産","2514127457818","","","","","","","899-8212","鹿児島県曽於市大隅町月野8852-1","","","","","","","","","","","","","","","8340002027272","","","",""
"有限会社アオキデーリィ","9771523245383","","","","","","","086-1273","北海道標津郡中標津町字俣落1956-2","","","","","","","","","","","","","","","5462502000996","","","",""
"有限会社青木農園緑販","5228994382733","","","","","","","830-1113","福岡県久留米市北野町中1831","","","","","","","","","","","","","","","1290002051945","","","",""
"株式会社青木農芸","7748021898486","","","","","","","306-0502","茨城県坂東市山542","","","","","","","","","","","","","","","3050001033710","","","",""
"有限会社青木農産","2311501940076","","","","","","","044-0075","北海道虻田郡倶知安町字富士見312","","","","","","","","","","","","","","","8430002056857","","","",""
"株式会社青木農場","9074121127910","","","","","","","950-1122","新潟県新潟市西区木場2355","","","","","","","","","","","","","","","8110001031471","","","",""
"青木ピッグファーム株式会社","9442745065896","","","","","","","089-0357","北海道上川郡清水町字御影北一線87-3","","","","","","","","","","","","","","","6460101005664","","","",""
"有限会社青木ファーム","9126690631631","","","","","","","059-2416","北海道新冠郡新冠町字古岸178-3","","","","","","","","","","","","","","","4430002062074","","","",""
"株式会社青木ファーム","6160045570678","","","","","","","071-1251","北海道上川郡鷹栖町十一線11-1","","","","","","","","","","","","","","","2450001006775","","","",""
"有限会社青木ブロイラー","8400079239130","","","","","","","847-0033","佐賀県唐津市久里1478-1","","","","","","","","","","","","","","","9300002010108","","","",""
"有限会社青木養鶏所","4665651693073","","","","","","","321-3321","栃木県芳賀郡芳賀町大字下高根沢4343","","","","","","","","","","","","","","","4060002000534","","","",""
"株式会社青木養鶏場","5365724380255","","","","","","","418-0001","静岡県富士宮市万野原新田4076-1","","","","","","","","","","","","","","","3080101012132","","","",""
"有限会社青木養豚","2692627252847","","","","","","","371-0245","群馬県前橋市市之関町1041-9","","","","","","","","","","","","","","","1070002006541","","","",""
"合同会社青才りんご園","9765046487537","","","","","","","727-0423","広島県庄原市高野町下門田甲195","","","","","","","","","","","","","","","7240003002657","","","",""
"有限会社青島クリーンセンター","3023092271179","","","","","","","946-0043","新潟県魚沼市青島966-1","","","","","","","","","","","","","","","4110002033611","","","",""
"株式会社青島ふぁーむ","9054142680270","","","","","","","099-3454","北海道斜里郡小清水町字止別547","","","","","","","","","","","","","","","1460301004082","","","",""
"株式会社青汁ファーム丸山","4992090331107","","","","","","","879-6441","大分県豊後大野市大野町田中141-1","","","","","","","","","","","","","","","9320001012994","","","",""
"株式会社あおぞら","8536074336982","","","","","","","399-6462","長野県塩尻市大字洗馬5704","","","","","","","","","","","","","","","7100005006785","","","",""
"青空株式会社","3128589772387","","","","","","","709-0632","岡山県岡山市東区南古都134-38","","","","","","","","","","","","","","","2260001031215","","","",""
"株式会社あおぞら元気農場","5438757384266","","","","","","","899-0401","鹿児島県出水市高尾野町大久保6525-6","","","","","","","","","","","","","","","9340001012183","","","",""
"株式会社青空農園","6565051602493","","","","","","","431-1114","静岡県浜松市中央区佐浜町2894","","","","","","","","","","","","","","","5080401020485","","","",""
"農事組合法人青空農園","5909256250499","","","","","","","019-1613","秋田県大仙市太田町太田新田熊堂尻45","","","","","","","","","","","","","","","6410005006160","","","",""
"株式会社蒼空農園","6796618298009","","","","","","","036-0323","青森県黒石市大字上十川留岡六番19-4","","","","","","","","","","","","","","","7420001014751","","","",""
"株式会社あおぞら農産","7513686590181","","","","","","","959-3424","新潟県村上市牧目1358","","","","","","","","","","","","","","","2110001027863","","","",""
"合同会社あおぞらＦａｒｍ","7497723893570","","","","","","","901-0403","沖縄県島尻郡八重瀬町字世名城727-3","","","","","","","","","","","","","","","7360003002612","","","",""
"蒼空ファーム株式会社","7918379396864","","","","","","","089-4251","北海道足寄郡足寄町大誉地387-1","","","","","","","","","","","","","","","6460101005136","","","",""
"株式会社青空ファーム池田","7681115403329","","","","","","","069-0351","北海道岩見沢市北村砂浜672-3","","","","","","","","","","","","","","","3430001073263","","","",""
"有限会社青砥畜産","5132914291476","","","","","","","699-1251","島根県雲南市大東町大東1736","","","","","","","","","","","","","","","6280002011169","","","",""
"株式会社青戸ベイサイドヒルズ","6144567913106","","","","","","","919-2106","福井県大飯郡おおい町犬見1-48","","","","","","","","","","","","","","","5210001015806","","","",""
"農事組合法人あおの","9109070005962","","","","","","","503-2227","岐阜県大垣市青野町691","","","","","","","","","","","","","","","8200005013291","","","",""
"有限会社青野造園","4089083460821","","","","","","","414-0045","静岡県伊東市玖須美元和田715","","","","","","","","","","","","","","","3080102019267","","","",""
"株式会社蒼のダイヤ","4277208048372","","","","","","","764-0036","香川県仲多度郡多度津町大字見立1856-3","","","","","","","","","","","","","","","2470001015436","","","",""
"アオノファーム株式会社","6524277973891","","","","","","","420-0813","静岡県静岡市葵区長沼二丁目11-12","","","","","","","","","","","","","","","5080001022510","","","",""
"農事組合法人青墓営農","2530320260349","","","","","","","503-2221","岐阜県大垣市青墓町一丁目194-1","","","","","","","","","","","","","","","7200005012906","","","",""
"農事組合法人あおば","5710879938488","","","","","","","013-0826","秋田県横手市黒川寺村62","","","","","","","","","","","","","","","7410005006399","","","",""
"農事組合法人青葉","4878988172996","","","","","","","311-3803","茨城県行方市井貝600-4","","","","","","","","","","","","","","","2050005012975","","","",""
"株式会社青葉グリーンファーム","1121162464424","","","","","","","225-0025","神奈川県横浜市青葉区鉄町1414-9","","","","","","","","","","","","","","","4020001113704","","","",""
"青葉造園株式会社","2345340710251","","","","","","","980-0845","宮城県仙台市青葉区荒巻青葉341-5","","","","","","","","","","","","","","","5370001006772","","","",""
"株式会社青葉造園","5547298878478","","","","","","","802-0023","福岡県北九州市小倉北区下富野五丁目1-3","","","","","","","","","","","","","","","7290801000015","","","",""
"株式会社青葉造園土木","7124790832211","","","","","","","979-1305","福島県双葉郡大熊町大字熊錦台295","","","","","","","","","","","","","","","5380001016424","","","",""
"合同会社あおばなファーム","7773686134662","","","","","","","525-0002","滋賀県草津市芦浦町65-5","","","","","","","","","","","","","","","2160003001589","","","",""
"株式会社あお葉フーズ","5847093011474","","","","","","","012-0037","秋田県湯沢市字沖鶴103-1","","","","","","","","","","","","","","","9410001005808","","","",""
"有限会社青峰牧場","2630543764260","","","","","","","761-8004","香川県高松市中山町1502-20","","","","","","","","","","","","","","","3470002000551","","","",""
"株式会社碧海の大地","1486489668492","","","","","","","444-1162","愛知県安城市小川町小向60","","","","","","","","","","","","","","","9180301017205","","","",""
"株式会社あおむし","9589629516164","","","","","","","800-0337","福岡県京都郡苅田町大字稲光1212-1-2","","","","","","","","","","","","","","","9290801017908","","","",""
"株式会社あおもりクロップス","9635728376865","","","","","","","034-0102","青森県十和田市大字大沢田池ノ平20","","","","","","","","","","","","","","","9420001015888","","","",""
"青森県土地改良事業団体連合会","9201509409260","","","","","","","030-0802","青森県青森市本町二丁目6-19 土地改良会館","","","","","","","","","","","","","","","7420005000640","","","",""
"青森県七戸畜産農業協同組合","5803701206159","","","","","","","039-2567","青森県上北郡七戸町字鶴児平72-7","","","","","","","","","","","","","","","4420005005964","","","",""
"一般社団法人青森県畜産協会","2078136099040","","","","","","","030-0822","青森県青森市中央二丁目1-15","","","","","","","","","","","","","","","4420005000437","","","",""
"青森県畜産農業協同組合連合会","6725413924729","","","","","","","039-2567","青森県上北郡七戸町字鶴児平72-1","","","","","","","","","","","","","","","4420005006178","","","",""
"あおもり南部ファーム株式会社","2088826697520","","","","","","","033-0072","青森県上北郡六戸町大字折茂沖山294-1","","","","","","","","","","","","","","","2420001015300","","","",""
