"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"東江運送株式会社","3998436107203","","","","","","","901-2112","沖縄県浦添市沢岻二丁目19-8","","","","","","","","","","","","","","","2360001009795","","","",""
"秋保運送株式会社","1513805746706","","","","","","","989-3124","宮城県仙台市青葉区上愛子遠野原31-3","","","","","","","","","","","","","","","8370001001432","","","",""
"一般社団法人安芸市観光協会","9555511531316","","","","","","","784-0001","高知県安芸市矢ノ丸四丁目2-30","","","","","","","","","","","","","","","6490005005411","","","",""
"秋田曳船株式会社","5679063966604","","","","","","","011-0945","秋田県秋田市土崎港西二丁目5-9","","","","","","","","","","","","","","","1410001000163","","","",""
"秋田海陸株式会社","8833125951607","","","","","","","011-0945","秋田県秋田市土崎港西二丁目5-9","","","","","","","","","","","","","","","7410001000216","","","",""
"株式会社秋田カーサービス","2159157470952","","","","","","","011-0901","秋田県秋田市寺内大小路207-38","","","","","","","","","","","","","","","8410001000207","","","",""
"一般社団法人秋田県観光連盟","7822999922631","","","","","","","010-0951","秋田県秋田市山王三丁目1-1","","","","","","","","","","","","","","","5410005000288","","","",""
"秋田県中央トラック事業協同組合","9466538200301","","","","","","","011-0951","秋田県秋田市土崎港相染町浜ナシ山6-30","","","","","","","","","","","","","","","8410005000129","","","",""
"有限会社秋田雑役センター","6370115537094","","","","","","","019-2601","秋田県秋田市河辺和田坂本南258","","","","","","","","","","","","","","","8410002000387","","","",""
"株式会社アキタ新富","7965915882041","","","","","","","010-0401","秋田県男鹿市野石玉ノ池1-301","","","","","","","","","","","","","","","8410001004190","","","",""
"有限会社秋田総合開発","3443031880077","","","","","","","010-0501","秋田県男鹿市船川港仁井山谷地端81-1","","","","","","","","","","","","","","","8410002006401","","","",""
"秋田道路株式会社","8321188129109","","","","","","","018-5334","秋田県鹿角市十和田毛馬内下陣場60-13","","","","","","","","","","","","","","","3410001006869","","","",""
"安芸通商株式会社","6363551226459","","","","","","","739-0002","広島県東広島市西条町吉行458-1","","","","","","","","","","","","","","","7240001023655","","","",""
"秋津道路株式会社","2791262213345","","","","","","","062-0921","北海道札幌市豊平区中の島一条二丁目2-4 中の島クロスビル2階","","","","","","","","","","","","","","","6430001000421","","","",""
"秋津物流株式会社","2875957817084","","","","","","","639-1038","奈良県大和郡山市西町127-5","","","","","","","","","","","","","","","1150001005560","","","",""
"秋葉建設工業株式会社","6082383995249","","","","","","","245-0052","神奈川県横浜市戸塚区秋葉町470","","","","","","","","","","","","","","","9020001007026","","","",""
"詳物流サービス有限会社","1078289351819","","","","","","","651-2401","兵庫県神戸市西区岩岡町岩岡2048","","","","","","","","","","","","","","","9140002022383","","","",""
"株式会社秋実通商","8124818086238","","","","","","","651-0084","兵庫県神戸市中央区磯辺通四丁目2-8","","","","","","","","","","","","","","","6140001025984","","","",""
"有限会社秋森運輸","1743225956115","","","","","","","011-0943","秋田県秋田市土崎港南一丁目1-60","","","","","","","","","","","","","","","1410002000146","","","",""
"有限会社アキヨコ輸送","6126259320427","","","","","","","236-0026","神奈川県横浜市金沢区柳町14-17","","","","","","","","","","","","","","","1020002051559","","","",""
"株式会社ＡＫＩＲＡ","1709413138516","","","","","","","590-0134","大阪府堺市南区御池台二丁6-8 110","","","","","","","","","","","","","","","4120101039194","","","",""
"株式会社アキラ商会","6191623481089","","","","","","","559-0031","大阪府大阪市住之江区南港東四丁目3-22","","","","","","","","","","","","","","","9120001030174","","","",""
"株式会社アーク","4692455891710","","","","","","","811-0215","福岡県福岡市東区高美台二丁目36-12","","","","","","","","","","","","","","","2290001083518","","","",""
"株式会社アクア","5372712561514","","","","","","","650-0002","兵庫県神戸市中央区北野町三丁目5-13-2 北野ビル3階","","","","","","","","","","","","","","","6140001031090","","","",""
"アクア船舶鑑定株式会社","6304584806015","","","","","","","231-0012","神奈川県横浜市中区相生町五丁目79","","","","","","","","","","","","","","","3021001043553","","","",""
"株式会社アクアニューテック","7351678796365","","","","","","","278-0055","千葉県野田市岩名一丁目67-17","","","","","","","","","","","","","","","3040001071042","","","",""
"一般社団法人アクアライン高速バスターミナル","5474569333002","","","","","","","292-0061","千葉県木更津市岩根三丁目4-14","","","","","","","","","","","","","","","2040005018619","","","",""
"アクシア株式会社","7444658555317","","","","","","","053-0021","北海道苫小牧市若草町二丁目2-1","","","","","","","","","","","","","","","1430001079403","","","",""
"株式会社アクシスプロジェクト","5530578404564","","","","","","","121-0063","東京都足立区東保木間二丁目28-1","","","","","","","","","","","","","","","6011801020551","","","",""
"株式会社アーク・ジオ・サポート","2788116354595","","","","","","","151-0071","東京都渋谷区本町二丁目18-14","","","","","","","","","","","","","","","1011001044505","","","",""
"アークス物流サポート株式会社","9326917626546","","","","","","","144-0000","東京都大田区大森西","","","","","","","","","","","","","","","3010801014376","","","",""
"アクセス・ジャパン株式会社","3317998800870","","","","","","","286-0104","千葉県成田市古込込前154-4 第1貨物代理店ビル219-A","","","","","","","","","","","","","","","2040001045600","","","",""
"アクセスライン株式会社","6975299271220","","","","","","","358-0033","埼玉県入間市狭山台二丁目2-11","","","","","","","","","","","","","","","3030001028811","","","",""
"株式会社アクセル","2569624694041","","","","","","","520-0515","滋賀県大津市八屋戸1054-1","","","","","","","","","","","","","","","5130001008966","","","",""
"株式会社アクソル","2040749264966","","","","","","","950-2101","新潟県新潟市西区五十嵐一の町6368-856","","","","","","","","","","","","","","","1110001031932","","","",""
"有限会社阿久津自動車整備工場","3749938606313","","","","","","","370-2301","群馬県富岡市桑原756","","","","","","","","","","","","","","","6070002015934","","","",""
"株式会社アクティオトランスポート","9058963469316","","","","","","","136-0075","東京都江東区新砂三丁目6-41","","","","","","","","","","","","","","","5010001009704","","","",""
"株式会社アクティカーゴシステム","4938379227395","","","","","","","510-0072","三重県四日市市九の城町4-21 フジサワビル5F南室","","","","","","","","","","","","","","","1190001017965","","","",""
"株式会社アクティブ","4528830328016","","","","","","","507-0065","岐阜県多治見市根本町十丁目167-8","","","","","","","","","","","","","","","6200001022793","","","",""
"有限会社アクティブ","9152750882057","","","","","","","010-1429","秋田県秋田市山手台二丁目1-2","","","","","","","","","","","","","","","6410002004357","","","",""
"有限会社ＡＣＴＩＶＥ","4831417634631","","","","","","","515-2115","三重県松阪市中道町724","","","","","","","","","","","","","","","4190002015940","","","",""
"株式会社アクティブ","5411305487554","","","","","","","581-0038","大阪府八尾市若林町二丁目136","","","","","","","","","","","","","","","3120001144558","","","",""
"有限会社アクティブ","1087129924192","","","","","","","355-0017","埼玉県東松山市松葉町二丁目5-12 304号","","","","","","","","","","","","","","","5030002096970","","","",""
"有限会社アクティブライン","7574458297862","","","","","","","071-8143","北海道旭川市春光台三条八丁目2-4","","","","","","","","","","","","","","","7450002007826","","","",""
"株式会社アクティブリンク","4786996055086","","","","","","","252-0216","神奈川県相模原市中央区清新八丁目11-1","","","","","","","","","","","","","","","2021001054452","","","",""
"株式会社ａｃｔ","4337963801618","","","","","","","279-0003","千葉県浦安市海楽一丁目11-20","","","","","","","","","","","","","","","9040001111718","","","",""
"株式会社アクト","2139899294915","","","","","","","193-0802","東京都八王子市犬目町763-1","","","","","","","","","","","","","","","6010101000116","","","",""
"株式会社アクトアライズ","4189843302564","","","","","","","116-0014","東京都荒川区東日暮里五丁目10-13","","","","","","","","","","","","","","","6011501012196","","","",""
"株式会社アクトキャリー","4703709592060","","","","","","","061-3271","北海道小樽市銭函四丁目177-1","","","","","","","","","","","","","","","1430001036131","","","",""
