"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"ウエーブ・マネージメント株式会社","7134649083530","","","","","","","104-0041","東京都中央区新富一丁目9-1","","","","","","","","","","","","","","","8010001056603","","","",""
"ウォーレムシッピングリミテッド","4716608979916","","","","","","","105-0014","東京都港区芝一丁目14-4 芝桝田ビル","","","","","","","","","","","","","","","8700150004524","","","",""
"株式会社潮プランニング","6042661938291","","","","","","","986-2264","宮城県牡鹿郡女川町海岸通り7-1","","","","","","","","","","","","","","","9370301002492","","","",""
"氏神海運有限会社","7014324869385","","","","","","","794-0056","愛媛県今治市南日吉町一丁目2-50","","","","","","","","","","","","","","","3500002017815","","","",""
"有限会社宇治川観光通船","2222166721378","","","","","","","611-0021","京都府宇治市宇治塔川3","","","","","","","","","","","","","","","2130002026086","","","",""
"臼井海運株式会社","9911492590278","","","","","","","980-0013","宮城県仙台市青葉区花京院二丁目1-65 いちご花京院ビル5F","","","","","","","","","","","","","","","2370001020256","","","",""
"株式会社うずしお汽船","5521946083608","","","","","","","772-0053","徳島県鳴門市鳴門町土佐泊浦福池65-63","","","","","","","","","","","","","","","1480001004926","","","",""
"宇高国道フエリー株式会社","1640621228692","","","","","","","761-1707","香川県高松市香川町東谷259-1","","","","","","","","","","","","","","","7470001000648","","","",""
"内海港運株式会社","9089456782894","","","","","","","761-4411","香川県小豆郡小豆島町安田甲144","","","","","","","","","","","","","","","3470001012250","","","",""
"内海フェリー株式会社","2341007044689","","","","","","","761-4432","香川県小豆郡小豆島町草壁本町1053-3","","","","","","","","","","","","","","","1470001012252","","","",""
"内海船舶有限会社","5091530194967","","","","","","","729-0111","広島県福山市今津町二丁目1-29","","","","","","","","","","","","","","","8240002038528","","","",""
"馬越海運有限会社","8170881395901","","","","","","","794-2102","愛媛県今治市吉海町泊1400","","","","","","","","","","","","","","","2500002020266","","","",""
"株式会社うみあかり","7196006304816","","","","","","","935-0422","富山県氷見市宇波10-1","","","","","","","","","","","","","","","9230001016352","","","",""
"有限会社海遊び企画","7298889978463","","","","","","","903-0115","沖縄県中頭郡西原町字池田371-64 池田ハイツB-83","","","","","","","","","","","","","","","9360002008393","","","",""
"梅丸汽船有限会社","3950891093879","","","","","","","794-2302","愛媛県今治市伯方町叶浦甲524","","","","","","","","","","","","","","","7500002020030","","","",""
"梅若海運株式会社","5212505429100","","","","","","","799-2101","愛媛県今治市波方町波方甲2342","","","","","","","","","","","","","","","3500002017823","","","",""
"合資会社浦内川観光","1060701988113","","","","","","","907-1541","沖縄県八重山郡竹富町字上原195","","","","","","","","","","","","","","","1360003005018","","","",""
"浦賀マリーンサービス株式会社","8454695850318","","","","","","","239-0831","神奈川県横須賀市久里浜八丁目10-6","","","","","","","","","","","","","","","4021001040013","","","",""
"株式会社浦共同造船所","9491107887899","","","","","","","656-2305","兵庫県淡路市浦1033-2","","","","","","","","","","","","","","","3140001085247","","","",""
"浦田海運有限会社","5822537916132","","","","","","","772-0014","徳島県鳴門市撫養町弁財天三ツ井丁68-6","","","","","","","","","","","","","","","8480002010289","","","",""
"宇和海汽船株式会社","1981466713397","","","","","","","796-0907","愛媛県西予市三瓶町朝立1-438","","","","","","","","","","","","","","","5500001008053","","","",""
"宇和島運輸株式会社","2821841827088","","","","","","","796-0089","愛媛県八幡浜市出島1581-26","","","","","","","","","","","","","","","9500001015293","","","",""
"有限会社エイアンドエル","6429633557765","","","","","","","799-1506","愛媛県今治市東村一丁目13-3","","","","","","","","","","","","","","","8500002017827","","","",""
"栄喜建設株式会社","4744348071427","","","","","","","031-0822","青森県八戸市大字白銀町姥畑4-10","","","","","","","","","","","","","","","8420001005642","","","",""
"栄吉曳船株式会社","2851435821956","","","","","","","706-0027","岡山県玉野市日比五丁目10-16","","","","","","","","","","","","","","","6260001022326","","","",""
"エイケイシッピング株式会社","6041603728134","","","","","","","794-0027","愛媛県今治市南大門町一丁目4-14","","","","","","","","","","","","","","","4500001011074","","","",""
"英幸海運有限会社","6037722129775","","","","","","","774-0017","徳島県阿南市見能林町青木211-1","","","","","","","","","","","","","","","4480002012743","","","",""
"栄光海運株式会社","7239193998813","","","","","","","231-0023","神奈川県横浜市中区山下町25 上田ビル3階","","","","","","","","","","","","","","","9020001025507","","","",""
"英弘汽船株式会社","3301338746267","","","","","","","794-2305","愛媛県今治市伯方町木浦甲712-1","","","","","","","","","","","","","","","6500001012772","","","",""
"永晃汽船株式会社","2311686357799","","","","","","","876-0853","大分県佐伯市中村東町2-1 センタービル303号","","","","","","","","","","","","","","","5320001008864","","","",""
"栄興船舶株式会社","4597551218776","","","","","","","105-0004","東京都港区新橋五丁目22-10","","","","","","","","","","","","","","","5120001061272","","","",""
"永晃マリン株式会社","4110869464589","","","","","","","102-0094","東京都千代田区紀尾井町4-1 ニューオータニ・ガーデンタワービジネスコート10階3015号室","","","","","","","","","","","","","","","9010001038947","","","",""
"エイコーライン株式会社","9861490634984","","","","","","","541-0052","大阪府大阪市中央区安土町三丁目2-2 中外ビル4階","","","","","","","","","","","","","","","4120001075323","","","",""
"栄寿汽船有限会社","6002794313269","","","","","","","745-0026","山口県周南市住崎町16-14","","","","","","","","","","","","","","","1250002014410","","","",""
"栄造海運株式会社","4696916426175","","","","","","","414-0044","静岡県伊東市川奈692-2","","","","","","","","","","","","","","","8080101013373","","","",""
"ＨＭＭジャパン株式会社","2428767445006","","","","","","","140-0002","東京都品川区東品川二丁目3-12","","","","","","","","","","","","","","","8010401052318","","","",""
"エイ・ハートロッド・ジャパン株式会社","2829131033631","","","","","","","105-0003","東京都港区西新橋三丁目6-10","","","","","","","","","","","","","","","3010401038420","","","",""
"永弘海運有限会社","5249397027652","","","","","","","722-0073","広島県尾道市向島町2280-2","","","","","","","","","","","","","","","9240002050110","","","",""
"栄福海運株式会社","4002301348357","","","","","","","737-0303","広島県呉市下蒲刈町下島3322-4","","","","","","","","","","","","","","","1240001026738","","","",""
"栄福船舶株式会社","1224818764129","","","","","","","247-0008","神奈川県横浜市栄区本郷台四丁目36-10","","","","","","","","","","","","","","","3020001025578","","","",""
"有限会社エイブルマリン","8703369123255","","","","","","","231-0026","神奈川県横浜市中区寿町一丁目1-13 仲一ビル4階","","","","","","","","","","","","","","","6020002053724","","","",""
"株式会社エイペックスインターナショナル","3625614241087","","","","","","","105-0012","東京都港区芝大門二丁目4-6 豊国ビル7F","","","","","","","","","","","","","","","8010601036772","","","",""
"永豊商運株式会社","8406954774826","","","","","","","101-0047","東京都千代田区内神田三丁目22-3 IM内神田ビル10階","","","","","","","","","","","","","","","2010001180788","","","",""
"英雄海運株式会社","6079842986694","","","","","","","104-0042","東京都中央区入船三丁目1-13","","","","","","","","","","","","","","","3010001038969","","","",""
"有限会社栄友ライン","4192548580301","","","","","","","673-0403","兵庫県三木市末広一丁目13-13","","","","","","","","","","","","","","","8140002031757","","","",""
"栄洋汽船有限会社","1946234366085","","","","","","","869-3601","熊本県上天草市大矢野町登立11298-3","","","","","","","","","","","","","","","7330002029659","","","",""
"栄隆汽船有限会社","1838048471242","","","","","","","774-0021","徳島県阿南市津乃峰町東分78-1","","","","","","","","","","","","","","","3480002012744","","","",""
"英和運輸株式会社","2940115028608","","","","","","","750-0067","山口県下関市大和町一丁目3-3","","","","","","","","","","","","","","","3250001005144","","","",""
"栄和海運株式会社","3297603618639","","","","","","","812-0028","福岡県福岡市博多区須崎町13-10","","","","","","","","","","","","","","","7290001011804","","","",""
"永和海運株式会社","9251712767110","","","","","","","231-0023","神奈川県横浜市中区山下町45-1","","","","","","","","","","","","","","","9020001025548","","","",""
