"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"秋田青木精機株式会社","1712671027719","","","","","","","360-0844","埼玉県熊谷市御稜威ケ原遠山907-4","","","","","","","","","","","","","","","8410001006435","","","",""
"秋田渥美工業株式会社","7506075136995","","","","","","","013-0811","秋田県横手市安本下御所野1-11","","","","","","","","","","","","","","","7410001008762","","","",""
"株式会社秋田イエローハット","5846720140219","","","","","","","010-0041","秋田県秋田市広面堤敷64-1","","","","","","","","","","","","","","","9410001000156","","","",""
"有限会社秋田工業","6552309856355","","","","","","","455-0834","愛知県名古屋市港区神宮寺二丁目1202","","","","","","","","","","","","","","","9180002055149","","","",""
"秋田工業株式会社","1487884255570","","","","","","","472-0023","愛知県知立市西町逢生13-1","","","","","","","","","","","","","","","4180301014636","","","",""
"秋田車体株式会社","4495639983061","","","","","","","011-0901","秋田県秋田市寺内三千刈217","","","","","","","","","","","","","","","2410001000385","","","",""
"有限会社秋田自動車部品商会","4843247382195","","","","","","","010-0942","秋田県秋田市川尻大川町10-5","","","","","","","","","","","","","","","7410002000388","","","",""
"秋田上日工業株式会社","2620161211140","","","","","","","014-0205","秋田県大仙市鑓見内野中248-1","","","","","","","","","","","","","","","8410001008233","","","",""
"株式会社アキタ製作所","1757614604956","","","","","","","503-0004","岐阜県大垣市新開町102-2","","","","","","","","","","","","","","","4200001013142","","","",""
"秋田中央タイヤ株式会社","3692810307979","","","","","","","010-0916","秋田県秋田市泉北二丁目3-39","","","","","","","","","","","","","","","4410001000458","","","",""
"株式会社秋田内燃機製作所","1802622106980","","","","","","","010-1622","秋田県秋田市新屋日吉町11-1","","","","","","","","","","","","","","","4410001000474","","","",""
"株式会社アキタファインブランキング","2003152060524","","","","","","","427-0103","静岡県島田市中河168","","","","","","","","","","","","","","","2080001012893","","","",""
"株式会社秋田フレックス","3872162718487","","","","","","","015-0041","秋田県由利本荘市薬師堂堤下20","","","","","","","","","","","","","","","2410001005087","","","",""
"秋田部品株式会社","9943682794238","","","","","","","013-0105","秋田県横手市平鹿町浅舞返諏訪200","","","","","","","","","","","","","","","6410001008961","","","",""
"株式会社秋田ルミナ","2694540270976","","","","","","","014-0072","秋田県大仙市大曲西根元木108","","","","","","","","","","","","","","","4410001007841","","","",""
"有限会社秋田ワールドタイヤ","2472249292305","","","","","","","012-0804","秋田県湯沢市杉沢森道下52-4","","","","","","","","","","","","","","","1410002007604","","","",""
"有限会社アキツ精工","1776662374709","","","","","","","399-8304","長野県安曇野市穂高柏原3177-2","","","","","","","","","","","","","","","1100002023203","","","",""
"有限会社秋月製作所","6705001784859","","","","","","","456-0053","愛知県名古屋市熱田区一番二丁目39-8","","","","","","","","","","","","","","","3180002019927","","","",""
"有限会社安芸幌内張製作所","3942818456752","","","","","","","732-0805","広島県広島市南区東荒神町4-27","","","","","","","","","","","","","","","2240002000518","","","",""
"株式会社秋山","1448637654666","","","","","","","343-0804","埼玉県越谷市大字南荻島1201-2","","","","","","","","","","","","","","","5030001063492","","","",""
"株式会社アキヤマ","6088892585618","","","","","","","792-0864","愛媛県新居浜市東雲町二丁目6-12","","","","","","","","","","","","","","","7500001009561","","","",""
"株式会社アキヤマ","2534584065361","","","","","","","833-0032","福岡県筑後市大字野町370-1","","","","","","","","","","","","","","","5290001047073","","","",""
"アキヤマエヌシーテープセンター株式会社","8480762305365","","","","","","","417-0801","静岡県富士市大淵南1075-2","","","","","","","","","","","","","","","7080101008044","","","",""
"有限会社秋山製作所","7486079320452","","","","","","","252-0243","神奈川県相模原市中央区上溝二丁目6-26","","","","","","","","","","","","","","","8021002017460","","","",""
"株式会社秋山製作所","1738502376339","","","","","","","473-0908","愛知県豊田市宝町御幸4-3","","","","","","","","","","","","","","","4180301018595","","","",""
"有限会社秋山タイヤサービスセンター","2278553897953","","","","","","","961-0053","福島県白河市中田45-3","","","","","","","","","","","","","","","3380002017415","","","",""
"株式会社秋山タイヤ商会","7765733888498","","","","","","","468-0056","愛知県名古屋市天白区島田一丁目402","","","","","","","","","","","","","","","1180001023188","","","",""
"有限会社秋山デンソー","9094743005899","","","","","","","274-0806","千葉県船橋市二和西三丁目12-12","","","","","","","","","","","","","","","1040002020173","","","",""
"株式会社秋山縫製","9440329360823","","","","","","","400-0500","山梨県南巨摩郡富士川町天神中條672","","","","","","","","","","","","","","","2090001011886","","","",""
"有限会社アーク","8018514831815","","","","","","","847-1213","佐賀県唐津市北波多竹有2781-4","","","","","","","","","","","","","","","2300002011401","","","",""
"株式会社アクシア","5822031983966","","","","","","","194-0038","東京都町田市根岸二丁目1-5","","","","","","","","","","","","","","","7012301000720","","","",""
"株式会社ＡＸＩＳ","8226314397071","","","","","","","807-0822","福岡県北九州市八幡西区瀬板二丁目3-3","","","","","","","","","","","","","","","2150001011921","","","",""
"有限会社アクシス","9369588568730","","","","","","","474-0047","愛知県大府市宮内町四丁目81","","","","","","","","","","","","","","","8180002087028","","","",""
"アクシススタイリング株式会社","6307863740737","","","","","","","800-0232","福岡県北九州市小倉南区朽網東六丁目36-1","","","","","","","","","","","","","","","6290801021953","","","",""
"ａｘｉｓｓｐｅｃｅ株式会社","1952508080750","","","","","","","730-0037","広島県広島市中区中町1-17 2階","","","","","","","","","","","","","","","6240002052761","","","",""
"アクス技研株式会社","3474083361077","","","","","","","372-0802","群馬県伊勢崎市田中島町1322-1","","","","","","","","","","","","","","","8070002021988","","","",""
"株式会社アクセストレーディング","2941102358350","","","","","","","983-0044","宮城県仙台市宮城野区宮千代一丁目10-16","","","","","","","","","","","","","","","2370001013144","","","",""
"株式会社アクセル","6967984300077","","","","","","","471-0838","愛知県豊田市緑ケ丘二丁目37","","","","","","","","","","","","","","","2180301028480","","","",""
"有限会社アクセル","6074480702125","","","","","","","333-0848","埼玉県川口市芝下一丁目1-22","","","","","","","","","","","","","","","8030002099871","","","",""
"株式会社芥見工業","5951971756520","","","","","","","501-3115","岐阜県岐阜市上芥見600","","","","","","","","","","","","","","","5200001000098","","","",""
"有限会社アクティブ","4551060805962","","","","","","","344-0063","埼玉県春日部市緑町一丁目8-16","","","","","","","","","","","","","","","4030002067700","","","",""
"株式会社アクティブ","4732337237856","","","","","","","470-0117","愛知県日進市藤塚七丁目55","","","","","","","","","","","","","","","5180001066654","","","",""
"アクティブ株式会社","1809520716382","","","","","","","670-0875","兵庫県姫路市南八代町1-9 501","","","","","","","","","","","","","","","8140001097584","","","",""
"有限会社アクティブオート","7451538918558","","","","","","","011-0943","秋田県秋田市土崎港南一丁目9-26","","","","","","","","","","","","","","","5410002004886","","","",""
"有限会社アクティブワン","8297683116961","","","","","","","854-0062","長崎県諫早市小船越町849-6","","","","","","","","","","","","","","","6310002014886","","","",""
"有限会社ＡＲＫ－ＤＥＳＩＧＮ","6074561864773","","","","","","","206-0001","東京都多摩市和田1070 B","","","","","","","","","","","","","","","4010102010909","","","",""
"ＡＣＴサービス株式会社","3381866276986","","","","","","","407-0035","山梨県韮崎市大草町下條西割1200","","","","","","","","","","","","","","","5020001002724","","","",""
"株式会社アクト・メイト","1885004310014","","","","","","","437-0043","静岡県袋井市新池845-5","","","","","","","","","","","","","","","7080401017100","","","",""
"阿久根工業有限会社","9761845119397","","","","","","","347-0001","埼玉県加須市大越1925","","","","","","","","","","","","","","","7030002040877","","","",""
"アーク・マニュファクチュアリング合同会社","6984934785933","","","","","","","410-0057","静岡県沼津市高沢町19-28 1103号","","","","","","","","","","","","","","","3080103001744","","","",""
"株式会社アクレ","3143435587737","","","","","","","208-0011","東京都武蔵村山市学園三丁目19-2","","","","","","","","","","","","","","","4012801004216","","","",""
