"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"新井工業株式会社","2990774166419","","","","","","","124-0006","東京都葛飾区堀切二丁目41-1","","","","","","","","","","","","","","","9011801000253","","","",""
"株式会社荒井製作所","8776876275398","","","","","","","113-0033","東京都文京区本郷一丁目28-17","","","","","","","","","","","","","","","5010001000456","","","",""
"アライドフロー株式会社","4038081110755","","","","","","","662-0916","兵庫県西宮市戸田町5-30 1201号","","","","","","","","","","","","","","","4140001100723","","","",""
"株式会社アライブ","6404102426708","","","","","","","989-3125","宮城県仙台市青葉区下愛子横町前30-6","","","","","","","","","","","","","","","6370001019922","","","",""
"有限会社荒川医療サービス","6527993954753","","","","","","","116-0003","東京都荒川区南千住一丁目1-1","","","","","","","","","","","","","","","6011502006882","","","",""
"株式会社荒川製作所","6836608606240","","","","","","","120-0014","東京都足立区西綾瀬二丁目20-17","","","","","","","","","","","","","","","7011801023099","","","",""
"有限会社荒木電機","3141996139573","","","","","","","699-0502","島根県出雲市斐川町荘原2258-1","","","","","","","","","","","","","","","7280002006218","","","",""
"株式会社アラタ","8334553791985","","","","","","","116-0013","東京都荒川区西日暮里二丁目17-10","","","","","","","","","","","","","","","3110001006858","","","",""
"株式会社アリー","3402694983056","","","","","","","175-0083","東京都板橋区徳丸六丁目22-11","","","","","","","","","","","","","","","1011401000405","","","",""
"アリオメディカル株式会社","9071652985480","","","","","","","661-0964","兵庫県尼崎市神崎町39-29","","","","","","","","","","","","","","","3120901028843","","","",""
"有園義肢株式会社","1429286701895","","","","","","","866-0815","熊本県八代市長田町3300","","","","","","","","","","","","","","","3330001013485","","","",""
"株式会社有薗製作所","4036183341334","","","","","","","805-0071","福岡県北九州市八幡東区東田一丁目7-5","","","","","","","","","","","","","","","3290801009019","","","",""
"有限会社有田歯科商店","4875731091227","","","","","","","640-8155","和歌山県和歌山市九番丁25","","","","","","","","","","","","","","","3170002000251","","","",""
"株式会社Ａｌｉｖａｓ","6164554016244","","","","","","","162-0825","東京都新宿区神楽坂二丁目4","","","","","","","","","","","","","","","7011101081640","","","",""
"有限会社アールアイエス","2879221809905","","","","","","","840-0054","佐賀県佐賀市水ヶ江一丁目2-36 506号","","","","","","","","","","","","","","","4300002005608","","","",""
"アールイーメディカル株式会社","1881985542680","","","","","","","540-0011","大阪府大阪市中央区農人橋二丁目1-29","","","","","","","","","","","","","","","3120001074185","","","",""
"株式会社アールエフ","5519599142457","","","","","","","380-0936","長野県長野市大字中御所岡田町3","","","","","","","","","","","","","","","8100001000080","","","",""
"株式会社アルカスクリエート","8326688971150","","","","","","","534-0001","大阪府大阪市都島区毛馬町五丁目16-22","","","","","","","","","","","","","","","6120001117692","","","",""
"アルケア株式会社","2872495908917","","","","","","","130-0013","東京都墨田区錦糸一丁目2-1 アルカセントラル19階","","","","","","","","","","","","","","","4010601013032","","","",""
"アルコ電機株式会社","8897744747263","","","","","","","113-0033","東京都文京区本郷二丁目12-12","","","","","","","","","","","","","","","2010001000475","","","",""
"アルゴキュアシステム株式会社","6529736760621","","","","","","","473-0924","愛知県豊田市花園町屋敷198-2","","","","","","","","","","","","","","","8180301020416","","","",""
"有限会社アルゴス","5315671000759","","","","","","","962-0838","福島県須賀川市南町319","","","","","","","","","","","","","","","1380002019545","","","",""
"株式会社アルジス","9343848995677","","","","","","","113-0033","東京都文京区本郷三丁目11-5 水野ビル2F","","","","","","","","","","","","","","","1010001164346","","","",""
"ＲＴ．ワークス株式会社","8137374588523","","","","","","","537-0025","大阪府大阪市東成区中道一丁目10-26","","","","","","","","","","","","","","","3120001184265","","","",""
"アルト株式会社","3969212954935","","","","","","","116-0014","東京都荒川区東日暮里六丁目14-1","","","","","","","","","","","","","","","3011001053850","","","",""
"アルビジア株式会社","7853658964727","","","","","","","983-0044","宮城県仙台市宮城野区宮千代二丁目1-2","","","","","","","","","","","","","","","3370001016897","","","",""
"株式会社ＲＰＣ","4751220396287","","","","","","","102-0074","東京都千代田区九段南一丁目6-17 千代田会館4階","","","","","","","","","","","","","","","2470001012929","","","",""
"アルフア電子株式会社","8940623010454","","","","","","","386-0002","長野県上田市住吉1519","","","","","","","","","","","","","","","9100001009484","","","",""
"有限会社アルファ補綴研究所","9318180607812","","","","","","","372-0833","群馬県伊勢崎市富塚町237-21","","","","","","","","","","","","","","","7070002021964","","","",""
"株式会社アルファーマ","9411661288789","","","","","","","171-0043","東京都豊島区要町一丁目11-11","","","","","","","","","","","","","","","9030001002091","","","",""
"株式会社アルファリアル","9033689283287","","","","","","","340-0015","埼玉県草加市高砂二丁目3-9","","","","","","","","","","","","","","","1140001071661","","","",""
"株式会社アルフィット","7137070246951","","","","","","","675-0163","兵庫県加古郡播磨町古宮一丁目2-85","","","","","","","","","","","","","","","4140001037338","","","",""
"アルプ株式会社","3945722313492","","","","","","","205-0003","東京都羽村市緑ヶ丘三丁目3-10","","","","","","","","","","","","","","","8013101000463","","","",""
"株式会社アールポイント東京","7618109433965","","","","","","","103-0025","東京都中央区日本橋茅場町二丁目17-5 CANALL日本橋2175601号","","","","","","","","","","","","","","","4010001184481","","","",""
"アルムメディカルサポート株式会社","4638855231384","","","","","","","411-0039","静岡県三島市寿町5-10","","","","","","","","","","","","","","","8080101005263","","","",""
"株式会社アロー医療品","3055878551491","","","","","","","545-0032","大阪府大阪市阿倍野区晴明通11-17","","","","","","","","","","","","","","","1120001041170","","","",""
"有限会社阿波義肢製作所","9305475343637","","","","","","","770-0035","徳島県徳島市南佐古五番町1-1","","","","","","","","","","","","","","","7480002000142","","","",""
"安西メディカル株式会社","8308631712589","","","","","","","141-0033","東京都品川区西品川三丁目9-15","","","","","","","","","","","","","","","4010701000434","","","",""
"株式会社アンパメトリー","4469729585385","","","","","","","236-0004","神奈川県横浜市金沢区福浦三丁目9 横浜市立大学先端医科学研究棟P202","","","","","","","","","","","","","","","6020001132818","","","",""
"飯田機械株式会社","7759325693087","","","","","","","131-0041","東京都墨田区八広三丁目19-7","","","","","","","","","","","","","","","3010601019303","","","",""
"合資会社飯野商事","2883989546433","","","","","","","124-0013","東京都葛飾区東立石三丁目28-5","","","","","","","","","","","","","","","1011803000168","","","",""
"株式会社いうら","7123283143186","","","","","","","791-0214","愛媛県東温市南野田410-6","","","","","","","","","","","","","","","5500001007121","","","",""
"株式会社イー・エフ・ティー","6563281745205","","","","","","","273-0121","千葉県鎌ケ谷市初富808-54","","","","","","","","","","","","","","","1040001028003","","","",""
"株式会社ＥＭＩファクトリー","5979251853168","","","","","","","389-0206","長野県北佐久郡御代田町大字御代田2794-1-1","","","","","","","","","","","","","","","3100001009275","","","",""
"株式会社イオンギア","8370978228134","","","","","","","260-0013","千葉県千葉市中央区中央四丁目10-8","","","","","","","","","","","","","","","3040001009901","","","",""
"五十嵐医科工業株式会社","8547866129928","","","","","","","113-0033","東京都文京区本郷三丁目25-2","","","","","","","","","","","","","","","1010001000591","","","",""
"株式会社イキ","5855263925669","","","","","","","520-0066","滋賀県大津市茶戸町2-6","","","","","","","","","","","","","","","4160001000120","","","",""
"株式会社イーグル・テクノロジー","6370566692048","","","","","","","920-0962","石川県金沢市広坂一丁目2-23","","","","","","","","","","","","","","","5220001001029","","","",""
