"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"秋田木毛セメント板株式会社","9509477858142","","","","","","","017-0012","秋田県大館市釈迦内稲荷山下87-13","","","","","","","","","","","","","","","8410001005899","","","",""
"有限会社秋葉石材店","8238667444040","","","","","","","357-0035","埼玉県飯能市柳町11-13","","","","","","","","","","","","","","","1030002119149","","","",""
"有限会社秋葉石材店","9001016914718","","","","","","","350-0056","埼玉県川越市松江町一丁目14-1","","","","","","","","","","","","","","","8030002072085","","","",""
"株式会社アキヒロ石材","5776099911018","","","","","","","781-5453","高知県香南市香我美町山北585-1","","","","","","","","","","","","","","","7490001006998","","","",""
"有限会社昭保研材","2721028950601","","","","","","","300-4412","茨城県桜川市真壁町羽鳥198-3","","","","","","","","","","","","","","","6050002042716","","","",""
"有限会社秋元石材店","4062598530425","","","","","","","244-0817","神奈川県横浜市戸塚区吉田町136 フラットA","","","","","","","","","","","","","","","6020002011112","","","",""
"有限会社秋元石材店","6389765610169","","","","","","","306-0433","茨城県猿島郡境町970-1","","","","","","","","","","","","","","","1050002018274","","","",""
"有限会社秋元石材店","4776740822960","","","","","","","306-0631","茨城県坂東市岩井4625-2","","","","","","","","","","","","","","","3050002019634","","","",""
"有限会社秋元石材店","5542062217458","","","","","","","354-0002","埼玉県富士見市大字上南畑3027","","","","","","","","","","","","","","","1030002062737","","","",""
"有限会社秋元石材店","3424489031196","","","","","","","201-0004","東京都狛江市岩戸北四丁目15-16","","","","","","","","","","","","","","","5012402012930","","","",""
"株式会社秋本天産物","9107867375874","","","","","","","518-1326","三重県伊賀市槙山3600","","","","","","","","","","","","","","","8190001008966","","","",""
"秋山開発有限会社","3102455976497","","","","","","","327-0507","栃木県佐野市葛生西二丁目8-21","","","","","","","","","","","","","","","5060002040001","","","",""
"有限会社秋山製陶所","6536323660303","","","","","","","480-1207","愛知県瀬戸市品野町五丁目348","","","","","","","","","","","","","","","9180002071410","","","",""
"有限会社秋山石材","1156179284400","","","","","","","329-0511","栃木県下野市石橋328","","","","","","","","","","","","","","","3060002030516","","","",""
"有限会社秋山石材","9919224948783","","","","","","","194-0014","東京都町田市高ヶ坂六丁目2-6","","","","","","","","","","","","","","","7012302000348","","","",""
"秋山石材有限会社","2777290894047","","","","","","","243-0201","神奈川県厚木市上荻野1166-3","","","","","","","","","","","","","","","3021002030526","","","",""
"株式会社秋山石材店","8553730794235","","","","","","","486-0934","愛知県春日井市長塚町一丁目131","","","","","","","","","","","","","","","9180001073622","","","",""
"株式会社秋山石材店","2326727608329","","","","","","","321-0227","栃木県下都賀郡壬生町通町9-30","","","","","","","","","","","","","","","5060001017165","","","",""
"明山陶業株式会社","9423734349974","","","","","","","529-1851","滋賀県甲賀市信楽町長野1055-1","","","","","","","","","","","","","","","9160001005610","","","",""
"有限会社秋山秀美石材店","1733126168375","","","","","","","259-1114","神奈川県伊勢原市高森三丁目1-73","","","","","","","","","","","","","","","4021002034542","","","",""
"有限会社秋山道造石材店","3780063296190","","","","","","","259-1101","神奈川県伊勢原市日向1-3","","","","","","","","","","","","","","","5021002034509","","","",""
"有限会社秋山安太郎石材","5220348476283","","","","","","","259-1101","神奈川県伊勢原市日向576","","","","","","","","","","","","","","","2021002034511","","","",""
"株式会社アキュサイト","7661438210766","","","","","","","630-8127","奈良県奈良市三条添川町1-15 B-1","","","","","","","","","","","","","","","7120001099336","","","",""
"安芸窯業株式会社","4215441443259","","","","","","","739-2402","広島県東広島市安芸津町三津4732","","","","","","","","","","","","","","","3240001023238","","","",""
"有限会社秋吉建設","2635318373550","","","","","","","870-1223","大分県大分市大字今市653-2","","","","","","","","","","","","","","","3320002008130","","","",""
"有限会社秋利神砕石","4934449768358","","","","","","","891-7731","鹿児島県大島郡天城町大字西阿木名725","","","","","","","","","","","","","","","6340002019874","","","",""
"安芸菱光株式会社","8022997143412","","","","","","","739-0036","広島県東広島市西条町田口居家垣内3024","","","","","","","","","","","","","","","7240001023003","","","",""
"有限会社あきる野石材","3541675222592","","","","","","","197-0802","東京都あきる野市草花3290-3","","","","","","","","","","","","","","","6013102005430","","","",""
"有限会社アクアティクス・イデア","3800160377049","","","","","","","158-0083","東京都世田谷区奥沢一丁目57-12 シャリオ自由が丘ビル103","","","","","","","","","","","","","","","1010902021034","","","",""
"株式会社アクアフォレスト","8336458838517","","","","","","","253-0106","神奈川県高座郡寒川町宮山3432-3","","","","","","","","","","","","","","","2021001008193","","","",""
"株式会社アクシー","5128181456817","","","","","","","559-0034","大阪府大阪市住之江区南港北一丁目2-29","","","","","","","","","","","","","","","2120001030180","","","",""
"有限会社アクシス建設","6109213689411","","","","","","","142-0041","東京都品川区戸越五丁目4-3 アズ品川ビル4階","","","","","","","","","","","","","","","1010702008363","","","",""
"株式会社アクシーズケミカル","7314210134983","","","","","","","890-0014","鹿児島県鹿児島市草牟田二丁目1-8","","","","","","","","","","","","","","","4340001000259","","","",""
"有限会社アーク石材工業","8070658080409","","","","","","","804-0041","福岡県北九州市戸畑区天籟寺一丁目2-50","","","","","","","","","","","","","","","1290802007320","","","",""
"アクセンツ・イン・タイル株式会社","1190201071189","","","","","","","151-0064","東京都渋谷区上原三丁目15-6 102号","","","","","","","","","","","","","","","5011001053353","","","",""
"株式会社アクタス","8219931197632","","","","","","","320-0846","栃木県宇都宮市滝の原一丁目3-26","","","","","","","","","","","","","","","8060001000291","","","",""
"アクツ圧送株式会社","8511256430309","","","","","","","371-0852","群馬県前橋市総社町総社2396-2","","","","","","","","","","","","","","","2070001000107","","","",""
"アクティブ株式会社","6757415939417","","","","","","","007-0806","北海道札幌市東区東苗穂六条三丁目1-27","","","","","","","","","","","","","","","3430001031007","","","",""
"有限会社アクティブ","4029961027152","","","","","","","564-0033","大阪府吹田市東御旅町5-41","","","","","","","","","","","","","","","8120902005044","","","",""
"株式会社アクト","3671597912294","","","","","","","920-0267","石川県河北郡内灘町字大清台338","","","","","","","","","","","","","","","7220001000680","","","",""
"有限会社阿久根石材店","1219257410194","","","","","","","895-1401","鹿児島県薩摩川内市入来町副田4380-2","","","","","","","","","","","","","","","7340002017324","","","",""
"阿久根生コンクリート株式会社","8620519028070","","","","","","","891-0122","鹿児島県鹿児島市南栄四丁目7","","","","","","","","","","","","","","","6340001000265","","","",""
"アクロスコンクリート工業株式会社","6056667568805","","","","","","","893-2601","鹿児島県肝属郡南大隅町佐多伊座敷2022","","","","","","","","","","","","","","","5340001013929","","","",""
"株式会社アグリ","1942815645567","","","","","","","198-0023","東京都青梅市今井一丁目179-2","","","","","","","","","","","","","","","1013101003381","","","",""
"有限会社アグリ農材","3579415586343","","","","","","","996-0052","山形県新庄市大字角沢1368-22","","","","","","","","","","","","","","","7390002010729","","","",""
"株式会社アグリワールド","3904312559526","","","","","","","899-8313","鹿児島県曽於郡大崎町野方2269","","","","","","","","","","","","","","","8340001015253","","","",""
"アグロケミテック株式会社","3883347315469","","","","","","","511-0267","三重県いなべ市大安町石榑北山1001","","","","","","","","","","","","","","","4190001012996","","","",""
"株式会社明知組","5085545086269","","","","","","","480-0303","愛知県春日井市明知町466","","","","","","","","","","","","","","","6180001073617","","","",""
"明知製陶株式会社","9104024418178","","","","","","","509-7731","岐阜県恵那市明智町542-16","","","","","","","","","","","","","","","8200001024020","","","",""
"明智セラミックス株式会社","3229566262220","","","","","","","509-7731","岐阜県恵那市明智町1614","","","","","","","","","","","","","","","7200001024021","","","",""
