"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"アルマティス株式会社","3668023724048","","","","","","","740-0045","山口県岩国市長野1815-2","","","","","","","","","","","","","","","5250001012080","","","",""
"アルミック電機株式会社","9754583313156","","","","","","","352-0011","埼玉県新座市野火止四丁目19-71","","","","","","","","","","","","","","","9030001048003","","","",""
"有限会社アルミテック","4178986394341","","","","","","","371-0214","群馬県前橋市粕川町女渕577-20","","","","","","","","","","","","","","","9070002008084","","","",""
"アルミニウム線材株式会社","7182368444889","","","","","","","421-3203","静岡県静岡市清水区蒲原5443","","","","","","","","","","","","","","","2080001010179","","","",""
"株式会社アルミネ","7255392418865","","","","","","","550-0011","大阪府大阪市西区阿波座二丁目3-24","","","","","","","","","","","","","","","9120001041130","","","",""
"アルメタックス株式会社","3024938337812","","","","","","","531-0076","大阪府大阪市北区大淀中一丁目1-30 梅田スカイビルタワーウエスト30階","","","","","","","","","","","","","","","5120001060472","","","",""
"株式会社アルモ","9546879264704","","","","","","","940-2045","新潟県長岡市西陵町2674-29","","","","","","","","","","","","","","","1110001023954","","","",""
"アルワーク株式会社","2502897451985","","","","","","","365-0062","埼玉県鴻巣市箕田3998","","","","","","","","","","","","","","","9030001061633","","","",""
"株式会社アーレスティ","1651964496801","","","","","","","441-3114","愛知県豊橋市三弥町中原1-2","","","","","","","","","","","","","","","7011201010490","","","",""
"株式会社アーレスティ熊本","6298472392967","","","","","","","869-0521","熊本県宇城市松橋町浦川内36","","","","","","","","","","","","","","","2330001012678","","","",""
"株式会社アーレスティ栃木","1052004262670","","","","","","","321-0215","栃木県下都賀郡壬生町大字壬生乙4060","","","","","","","","","","","","","","","8060001017170","","","",""
"株式会社アーレスティ山形","5521282102417","","","","","","","992-0832","山形県西置賜郡白鷹町大字荒砥乙65","","","","","","","","","","","","","","","9390001011255","","","",""
"株式会社芦原冷間鍛造","9042426279304","","","","","","","910-4124","福井県あわら市田中々21-21","","","","","","","","","","","","","","","1210001008053","","","",""
"株式会社安城軽合金製作所","1543091693963","","","","","","","444-1223","愛知県安城市和泉町北大木4-19","","","","","","","","","","","","","","","6180301012555","","","",""
"株式会社アンビックス","2492764890325","","","","","","","534-0013","大阪府大阪市都島区内代町二丁目1-31 401号","","","","","","","","","","","","","","","4120001244563","","","",""
"株式会社アンベエスエムティ","8656772717482","","","","","","","226-0024","神奈川県横浜市緑区西八朔町149-18","","","","","","","","","","","","","","","8020001042825","","","",""
"株式会社飯沢製作所","5409212074277","","","","","","","993-0063","山形県長井市草岡4226","","","","","","","","","","","","","","","3390001011005","","","",""
"有限会社飯島アルマイト治具商会","9613502508378","","","","","","","146-0084","東京都大田区南久が原二丁目9-10","","","","","","","","","","","","","","","6010802000975","","","",""
"飯島伸線株式会社","4411249422250","","","","","","","590-0824","大阪府堺市堺区老松町二丁70","","","","","","","","","","","","","","","4120101000503","","","",""
"有限会社飯塚合金鋳造所","6033567574702","","","","","","","370-3523","群馬県高崎市福島町701-14","","","","","","","","","","","","","","","7070002013680","","","",""
"有限会社イイダ","5016477324190","","","","","","","368-0062","埼玉県秩父市蒔田674-2","","","","","","","","","","","","","","","1030002121187","","","",""
"飯田軽金属株式会社","2095176431821","","","","","","","263-0002","千葉県千葉市稲毛区山王町404-7","","","","","","","","","","","","","","","6010601009730","","","",""
"株式会社飯田工業","4488267152015","","","","","","","410-2401","静岡県伊豆市牧之郷552-2","","","","","","","","","","","","","","","1080101004718","","","",""
"有限会社飯田合金鋳工所","6545591518532","","","","","","","411-0944","静岡県駿東郡長泉町竹原271-9","","","","","","","","","","","","","","","7080102009388","","","",""
"株式会社ｉｉｄａｃｋ","7865530579403","","","","","","","210-0022","神奈川県川崎市川崎区池田二丁目4-14","","","","","","","","","","","","","","","1020001073769","","","",""
"有限会社飯塚合金鋳造所","4514099243936","","","","","","","425-0052","静岡県焼津市田尻2339-11","","","","","","","","","","","","","","","2080002015549","","","",""
"有限会社イー・エム・アイ","4823545045870","","","","","","","375-0001","群馬県藤岡市中島291-11","","","","","","","","","","","","","","","8070002017227","","","",""
"イーエム技研有限会社","5819519889440","","","","","","","133-0054","東京都江戸川区上篠崎四丁目26-15","","","","","","","","","","","","","","","5011702000760","","","",""
"有限会社五十嵐シャーリング","3578429849197","","","","","","","959-1264","新潟県燕市八王寺2499","","","","","","","","","","","","","","","5110002018883","","","",""
"株式会社生田合金鋳造所","4448551412375","","","","","","","737-0134","広島県呉市広多賀谷一丁目4-2","","","","","","","","","","","","","","","4240001025489","","","",""
"生野株式会社","9640161314990","","","","","","","679-3311","兵庫県朝来市生野町真弓580","","","","","","","","","","","","","","","2140001046753","","","",""
"イグス株式会社","5596231982871","","","","","","","130-0013","東京都墨田区錦糸一丁目2-1 アルカセントラル15F","","","","","","","","","","","","","","","1010601023901","","","",""
"有限会社池上シエル・モールド","8899629753377","","","","","","","333-0863","埼玉県川口市在家町1-3","","","","","","","","","","","","","","","8030002100259","","","",""
"有限会社イケダ鋳造所","6392601900379","","","","","","","457-0843","愛知県名古屋市南区忠次一丁目7-29","","","","","","","","","","","","","","","1180002050116","","","",""
"池田電装株式会社","3876853049725","","","","","","","528-0036","滋賀県甲賀市水口町東名坂14-3","","","","","","","","","","","","","","","8160001006295","","","",""
"池田美術株式会社","1627480936426","","","","","","","332-0011","埼玉県川口市元郷三丁目8-21","","","","","","","","","","","","","","","2030001073701","","","",""
"有限会社池谷合金鋳造所","8299306504853","","","","","","","411-0943","静岡県駿東郡長泉町下土狩973-24","","","","","","","","","","","","","","","8080102009404","","","",""
"有限会社井澤商事","4135707983741","","","","","","","942-0033","新潟県上越市大字福橋1117-1","","","","","","","","","","","","","","","9110002022270","","","",""
"株式会社イシイ","9035846627782","","","","","","","612-8492","京都府京都市伏見区久我本町4-108","","","","","","","","","","","","","","","5130001046958","","","",""
"有限会社石井プレス","8040884573666","","","","","","","124-0022","東京都葛飾区奥戸三丁目15-16","","","","","","","","","","","","","","","8011802000575","","","",""
"有限会社石岡螺子","3859293957431","","","","","","","340-0813","埼玉県八潮市大字木曽根611-1","","","","","","","","","","","","","","","3030002052117","","","",""
"石川金属株式会社","8164972111839","","","","","","","592-8352","大阪府堺市西区築港浜寺西町7-21","","","","","","","","","","","","","","","6120101053854","","","",""
"石川金属機工株式会社","9749142703996","","","","","","","334-0075","埼玉県川口市江戸袋二丁目2-18","","","","","","","","","","","","","","","7030001073721","","","",""
"石川技研株式会社","2487226538828","","","","","","","321-4302","栃木県真岡市鶴田475-2","","","","","","","","","","","","","","","6060001030340","","","",""
"有限会社石川軽合金","7194666543307","","","","","","","444-0324","愛知県西尾市寺津町二丁10-2","","","","","","","","","","","","","","","9180302026213","","","",""
"有限会社石川合金鋳造所","6592056157431","","","","","","","444-2121","愛知県岡崎市鴨田町所屋敷5-2","","","","","","","","","","","","","","","4180302000263","","","",""
"株式会社石川製作所","3832719814077","","","","","","","354-0045","埼玉県入間郡三芳町大字上富2038-4","","","","","","","","","","","","","","","5030001056273","","","",""
"石川電気株式会社","9879853390437","","","","","","","208-0021","東京都武蔵村山市三ツ藤一丁目107-1","","","","","","","","","","","","","","","9012801002719","","","",""
"石川特殊電線株式会社","1977918607662","","","","","","","142-0052","東京都品川区東中延一丁目7-16 202","","","","","","","","","","","","","","","5010801000894","","","",""
"株式会社石垣商店","5725380784206","","","","","","","463-0068","愛知県名古屋市守山区瀬古一丁目629","","","","","","","","","","","","","","","6180001007855","","","",""
