"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"あいち尾東農業協同組合","9269690830676","","","","","","","470-0122","愛知県日進市蟹甲町池下213-1","","","","","","","","","","","","","","","7180005007339","","","",""
"愛知ピュ・ア株式会社","8946353876711","","","","","","","481-0043","愛知県北名古屋市沖村天花寺157","","","","","","","","","","","","","","","8180001045754","","","",""
"株式会社アイチフーズホールディングス","4906187859235","","","","","","","062-0931","北海道札幌市豊平区平岸一条二丁目4-7","","","","","","","","","","","","","","","7430001000206","","","",""
"愛知みなみ農業協同組合","5659121737924","","","","","","","441-3613","愛知県田原市古田町岡ノ越6-4","","","","","","","","","","","","","","","1180305003225","","","",""
"株式会社愛知屋","7015388102959","","","","","","","101-0021","東京都千代田区外神田四丁目12-5","","","","","","","","","","","","","","","8010001009057","","","",""
"株式会社愛知屋本店","3971927787608","","","","","","","231-0033","神奈川県横浜市中区長者町五丁目50","","","","","","","","","","","","","","","1020001025101","","","",""
"愛知緑美農産有限会社","6096219774247","","","","","","","442-0832","愛知県豊川市寿通二丁目30-1","","","","","","","","","","","","","","","6180302014914","","","",""
"株式会社アイツィンガー・ジャパン","3034814476069","","","","","","","167-0053","東京都杉並区西荻南三丁目5-19 STハイム203","","","","","","","","","","","","","","","4011301017190","","","",""
"有限会社会津クラウン商事","9341962316676","","","","","","","965-0801","福島県会津若松市宮町8-49","","","","","","","","","","","","","","","2380002030848","","","",""
"会津田島青果卸売株式会社","3735754167303","","","","","","","967-0014","福島県南会津郡南会津町糸沢萩ノ原3179-2","","","","","","","","","","","","","","","2380001019116","","","",""
"株式会社会津畜産","3641151412923","","","","","","","965-0045","福島県会津若松市西七日町2-8","","","","","","","","","","","","","","","2380001018984","","","",""
"有限会社会津中央青果","9539969998834","","","","","","","965-0006","福島県会津若松市一箕町大字鶴賀船ケ森東470","","","","","","","","","","","","","","","7380002030884","","","",""
"会津中央乳業株式会社","7610286603500","","","","","","","969-6521","福島県河沼郡会津坂下町大字金上辰巳19-1","","","","","","","","","","","","","","","2380001018407","","","",""
"株式会社会津地鶏ネット","8842134516259","","","","","","","965-0201","福島県会津若松市湊町大字赤井笹山原3","","","","","","","","","","","","","","","6380001018337","","","",""
"株式会社会津二丸屋","9403631305523","","","","","","","965-0853","福島県会津若松市材木町二丁目8-18","","","","","","","","","","","","","","","7380001017156","","","",""
"会津蜂蜜株式会社","5577713795923","","","","","","","965-0806","福島県会津若松市宝町3-9","","","","","","","","","","","","","","","4380001017159","","","",""
"株式会社会津物産","1337878471247","","","","","","","967-0013","福島県南会津郡南会津町関本下休場754-1","","","","","","","","","","","","","","","8380001019119","","","",""
"会津米穀協同組合","1148676008107","","","","","","","965-0052","福島県会津若松市町北町大字始見島99","","","","","","","","","","","","","","","7380005008003","","","",""
"有限会社あいづ松川","8499721826213","","","","","","","965-0061","福島県会津若松市神指町大字高久高久242-1","","","","","","","","","","","","","","","8380002030974","","","",""
"株式会社会津丸水","7818368698941","","","","","","","965-0006","福島県会津若松市一箕町大字鶴賀船ケ森東470","","","","","","","","","","","","","","","2380001017177","","","",""
"会津丸善水産株式会社","7531528905864","","","","","","","965-0006","福島県会津若松市一箕町大字鶴賀船ケ森東480","","","","","","","","","","","","","","","1380001017178","","","",""
"会津ヤクルト販売株式会社","3499987752226","","","","","","","965-0064","福島県会津若松市神指町大字黒川湯川東177","","","","","","","","","","","","","","","3380001017184","","","",""
"有限会社会津冷食販売センター","6158569928280","","","","","","","965-0876","福島県会津若松市山鹿町1-2","","","","","","","","","","","","","","","2380002030939","","","",""
"会津若松食肉事業協同組合","3138102182144","","","","","","","965-0858","福島県会津若松市神指町大字南四合才ノ神491","","","","","","","","","","","","","","","4380005008014","","","",""
"株式会社ＩＴＭ","2221772616183","","","","","","","064-0806","北海道札幌市中央区南六条西十六丁目2-3","","","","","","","","","","","","","","","1430001042328","","","",""
"株式会社ＩＴＭ　ＣＯＭＰＡＮＹ","1984567331671","","","","","","","573-1118","大阪府枚方市楠葉並木二丁目22-1 樟葉ビル6階","","","","","","","","","","","","","","","5120001151791","","","",""
"株式会社Ｉ・Ｔ・Ｏ貿易","2716370724603","","","","","","","515-2504","三重県津市一志町高野1168","","","","","","","","","","","","","","","8190001020756","","","",""
"アイティケイ株式会社","6929324590524","","","","","","","721-0956","広島県福山市箕沖町127-4","","","","","","","","","","","","","","","5240001029662","","","",""
"ＩＴＣ株式会社","5044121577914","","","","","","","321-4217","栃木県芳賀郡益子町大字益子1439","","","","","","","","","","","","","","","2010001171358","","","",""
"株式会社アイティーシー","6235275988451","","","","","","","395-0821","長野県飯田市松尾新井6433-1","","","","","","","","","","","","","","","4100001022236","","","",""
"有限会社アイティーシー","7478728077674","","","","","","","818-0024","福岡県筑紫野市大字原田181-47","","","","","","","","","","","","","","","5290002043096","","","",""
"株式会社ＩＴＣ","6736409238305","","","","","","","573-1105","大阪府枚方市南楠葉一丁目25-23","","","","","","","","","","","","","","","8120001161656","","","",""
"株式会社ＩＴＣ","5126610593645","","","","","","","990-0057","山形県山形市宮町三丁目14-8","","","","","","","","","","","","","","","2390001000132","","","",""
"株式会社ＩＴＣ","9457006636574","","","","","","","277-0921","千葉県柏市大津ケ丘三丁目3-1 大津ヶ丘ショッピングプラザ2F","","","","","","","","","","","","","","","4040001086766","","","",""
"ＩＴＳＥＶＥＮ株式会社","9007430679482","","","","","","","100-0004","東京都千代田区大手町一丁目7-2 東京サンケイビル27階","","","","","","","","","","","","","","","3010001124463","","","",""
"株式会社アイ・ティ・ビ・エス","1294130665484","","","","","","","116-0013","東京都荒川区西日暮里五丁目11-8","","","","","","","","","","","","","","","7011501005174","","","",""
"株式会社アイティーフーズカンパニー","3486984064349","","","","","","","811-2233","福岡県糟屋郡志免町別府北一丁目8-20","","","","","","","","","","","","","","","4290001040327","","","",""
"有限会社アイテムフーズ","1231614174832","","","","","","","510-8123","三重県三重郡川越町大字豊田一色54","","","","","","","","","","","","","","","7190002018998","","","",""
"有限会社Ｉｔｅｍｐｉａ　Ｊａｐａｎ","9012124085137","","","","","","","333-0845","埼玉県川口市上青木西五丁目13-22","","","","","","","","","","","","","","","2011202012342","","","",""
"農事組合法人アイデアル牧場","8905081950333","","","","","","","069-1181","北海道千歳市東丘1200-2","","","","","","","","","","","","","","","9430005006016","","","",""
"株式会社アイディー","1382064392026","","","","","","","130-0025","東京都墨田区千歳一丁目9-10","","","","","","","","","","","","","","","2010601024857","","","",""
"ＩＤＳ株式会社","2694369168405","","","","","","","150-0013","東京都渋谷区恵比寿四丁目9-15 HAGIWARABLDG. 5-6F","","","","","","","","","","","","","","","4011001047273","","","",""
"ＩＤＦ株式会社","9936279090053","","","","","","","835-0024","福岡県みやま市瀬高町下庄1403-1","","","","","","","","","","","","","","","5290001052635","","","",""
"株式会社アイディーエル","3446272901815","","","","","","","541-0041","大阪府大阪市中央区北浜三丁目5-19 淀屋橋ホワイトビル517号","","","","","","","","","","","","","","","5140001091581","","","",""
"株式会社アイディー・クリエイト","6072327130390","","","","","","","463-0019","愛知県名古屋市守山区東禅寺1803","","","","","","","","","","","","","","","2180001070667","","","",""
"アイデイ商事株式会社","9457351539595","","","","","","","530-0001","大阪府大阪市北区梅田一丁目1-3","","","","","","","","","","","","","","","6120001059803","","","",""
"アイディック株式会社","8954580595897","","","","","","","939-0351","富山県射水市戸破53-20","","","","","","","","","","","","","","","6230001012701","","","",""
"アイディフーズ株式会社","4001586326484","","","","","","","164-0012","東京都中野区本町一丁目13-18","","","","","","","","","","","","","","","7011101040786","","","",""
"株式会社アイディープロジェクト","4995094630166","","","","","","","104-0031","東京都中央区京橋三丁目1-1","","","","","","","","","","","","","","","4010901016701","","","",""
